"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"14072","","singlestim-multislider","37","747095","0.0-9.0-39.0","","20461","1477847719943","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"15567","","singlestim-multislider","38","762972","0.0-9.0-37.0","","20461","1477847719943","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"101909","","singlestim-multislider","39","865197","0.0-9.0-11.0","","20461","1477847719943","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12152","","singlestim-multislider","40","877680","0.0-9.0-32.0","","20461","1477847719943","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"8021","","singlestim-multislider","41","886019","0.0-9.0-38.0","","20461","1477847719943","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"16899","","singlestim-multislider","42","903242","0.0-9.0-40.0","","20461","1477847719943","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"16618","","singlestim-multislider","43","920206","0.0-9.0-1.0","","20461","1477847719943","0","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"16462","","singlestim-multislider","44","936992","0.0-9.0-34.0","","20461","1477847719943","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"10784","","singlestim-multislider","45","948111","0.0-9.0-25.0","","20461","1477847719943","0","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12994","","singlestim-multislider","46","961428","0.0-9.0-14.0","","20461","1477847719943","0","60","40","","","0","12","9","7","5","0.6","0.8","1","1"
"10244","","singlestim-multislider","47","972002","0.0-9.0-2.0","","20461","1477847719943","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11159","","singlestim-multislider","48","983493","0.0-9.0-20.0","","20461","1477847719943","0","75","26","","","0","12","9","7","5","0.8","0.6","1","1"
"9079","","singlestim-multislider","49","992912","0.0-9.0-12.0","","20461","1477847719943","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"10864","","singlestim-multislider","50","1004095","0.0-9.0-13.0","","20461","1477847719943","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"11899","","singlestim-multislider","51","1016328","0.0-10.0-32.0","","20461","1477847719943","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"7743","","singlestim-multislider","52","1024388","0.0-10.0-27.0","","20461","1477847719943","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6754","","singlestim-multislider","53","1031466","0.0-10.0-15.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"10151","","singlestim-multislider","54","1041948","0.0-10.0-30.0","","20461","1477847719943","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"8777","","singlestim-multislider","55","1051068","0.0-10.0-41.0","","20461","1477847719943","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"7145","","singlestim-multislider","56","1058565","0.0-10.0-0.0","","20461","1477847719943","0","55","45","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8457","","singlestim-multislider","57","1067367","0.0-10.0-21.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"12527","","singlestim-multislider","58","1080216","0.0-10.0-8.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6319","","singlestim-multislider","59","1086860","0.0-10.0-26.0","","20461","1477847719943","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9256","","singlestim-multislider","60","1096439","0.0-10.0-33.0","","20461","1477847719943","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"7162","","singlestim-multislider","61","1103937","0.0-10.0-28.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"6209","","singlestim-multislider","62","1110511","0.0-10.0-7.0","","20461","1477847719943","0","80","20","","","0","12","9","7","5","0.6","0.6","1","1"
"6478","","singlestim-multislider","63","1117324","0.0-10.0-9.0","","20461","1477847719943","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"14976","","singlestim-multislider","64","1132638","0.0-10.0-2.0","","20461","1477847719943","1","30","70","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6522","","singlestim-multislider","65","1139484","0.0-10.0-31.0","","20461","1477847719943","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"6997","","singlestim-multislider","66","1146834","0.0-10.0-17.0","","20461","1477847719943","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10029","","singlestim-multislider","67","1157185","0.0-10.0-1.0","","20461","1477847719943","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4424","","singlestim-multislider","68","1161937","0.0-10.0-24.0","","20461","1477847719943","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5322","","singlestim-multislider","69","1167586","0.0-10.0-40.0","","20461","1477847719943","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"5333","","singlestim-multislider","70","1173256","0.0-10.0-14.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"4373","","singlestim-multislider","71","1177945","0.0-10.0-19.0","","20461","1477847719943","0","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6147","","singlestim-multislider","72","1184426","0.0-10.0-6.0","","20461","1477847719943","1","25","75","","","0","12","9","7","5","0.6","0.6","1","1"
"6911","","singlestim-multislider","73","1191678","0.0-10.0-36.0","","20461","1477847719943","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"9632","","singlestim-multislider","74","1201651","0.0-10.0-4.0","","20461","1477847719943","1","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"5203","","singlestim-multislider","75","1207177","0.0-10.0-38.0","","20461","1477847719943","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"4044","","singlestim-multislider","76","1211531","0.0-10.0-13.0","","20461","1477847719943","0","70","30","","","0","12","9","7","5","0.6","0.8","1","1"
"4455","","singlestim-multislider","77","1216296","0.0-10.0-39.0","","20461","1477847719943","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"6641","","singlestim-multislider","78","1223252","0.0-10.0-29.0","","20461","1477847719943","0","95","5","","","0","12","9","7","5","0.8","0.8","1","1"
"4739","","singlestim-multislider","79","1228305","0.0-10.0-18.0","","20461","1477847719943","1","30","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4952","","singlestim-multislider","80","1233593","0.0-10.0-25.0","","20461","1477847719943","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3849","","singlestim-multislider","81","1237764","0.0-10.0-35.0","","20461","1477847719943","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"6289","","singlestim-multislider","82","1244375","0.0-10.0-20.0","","20461","1477847719943","1","25","75","","","0","12","9","7","5","0.8","0.6","1","1"
"6634","","singlestim-multislider","83","1251330","0.0-10.0-22.0","","20461","1477847719943","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"5991","","singlestim-multislider","84","1257645","0.0-10.0-23.0","","20461","1477847719943","0","60","40","","","0","12","9","7","5","0.8","0.6","1","1"
"4161","","singlestim-multislider","85","1262122","0.0-10.0-37.0","","20461","1477847719943","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"8160","","singlestim-multislider","86","1270644","0.0-10.0-11.0","","20461","1477847719943","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4014","","singlestim-multislider","87","1274964","0.0-10.0-3.0","","20461","1477847719943","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4535","","singlestim-multislider","88","1279810","0.0-10.0-5.0","","20461","1477847719943","0","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"5119","","singlestim-multislider","89","1285236","0.0-10.0-16.0","","20461","1477847719943","1","30","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4503","","singlestim-multislider","90","1290046","0.0-10.0-10.0","","20461","1477847719943","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4609","","singlestim-multislider","91","1294968","0.0-10.0-12.0","","20461","1477847719943","1","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"4837","","singlestim-multislider","92","1300132","0.0-10.0-34.0","","20461","1477847719943","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"9609","32","text","93","1310064","0.0-11.0","","20461","1477847719943","","","","","","","","","","","","","",""
