"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"9849","","singlestim-multislider","10","361197","0.0-9.0-24.0","","21598","1476829500020","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7780","","singlestim-multislider","11","369295","0.0-9.0-18.0","","21598","1476829500020","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5860","","singlestim-multislider","12","375470","0.0-9.0-4.0","","21598","1476829500020","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"7094","","singlestim-multislider","13","382879","0.0-9.0-25.0","","21598","1476829500020","0","79","21","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8252","","singlestim-multislider","14","391446","0.0-9.0-7.0","","21598","1476829500020","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"13728","","singlestim-multislider","15","405490","0.0-9.0-2.0","","21598","1476829500020","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15934","","singlestim-multislider","16","421739","0.0-9.0-38.0","","21598","1476829500020","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"14939","","singlestim-multislider","17","436992","0.0-9.0-6.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"12851","","singlestim-multislider","18","450162","0.0-9.0-17.0","","21598","1476829500020","1","18","82","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6547","","singlestim-multislider","19","457029","0.0-9.0-8.0","","21598","1476829500020","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7405","","singlestim-multislider","20","464757","0.0-9.0-39.0","","21598","1476829500020","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"26613","","singlestim-multislider","21","491687","0.0-9.0-32.0","","21598","1476829500020","0","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"7072","","singlestim-multislider","22","499077","0.0-9.0-26.0","","21598","1476829500020","1","35","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6369","","singlestim-multislider","23","505767","0.0-9.0-12.0","","21598","1476829500020","0","80","20","","","0","12","9","7","5","0.6","0.8","1","1"
"10177","","singlestim-multislider","24","516260","0.0-9.0-41.0","","21598","1476829500020","1","37","64","","","1","12","9","7","5","NA","NA","NA","1"
"7872","","singlestim-multislider","25","524448","0.0-9.0-28.0","","21598","1476829500020","1","7","93","","","0","12","9","7","5","0.8","0.8","1","1"
"7688","","singlestim-multislider","26","532447","0.0-9.0-9.0","","21598","1476829500020","1","24","76","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5429","","singlestim-multislider","27","538192","0.0-9.0-21.0","","21598","1476829500020","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"6655","","singlestim-multislider","28","545161","0.0-9.0-1.0","","21598","1476829500020","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5112","","singlestim-multislider","29","550587","0.0-9.0-14.0","","21598","1476829500020","1","18","82","","","0","12","9","7","5","0.6","0.8","1","1"
"7619","","singlestim-multislider","30","558516","0.0-9.0-0.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12070","","singlestim-multislider","31","570897","0.0-9.0-33.0","","21598","1476829500020","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"9216","","singlestim-multislider","32","580428","0.0-9.0-16.0","","21598","1476829500020","0","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7803","","singlestim-multislider","33","588543","0.0-9.0-19.0","","21598","1476829500020","1","28","72","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9404","","singlestim-multislider","34","598256","0.0-9.0-11.0","","21598","1476829500020","1","46","54","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5814","","singlestim-multislider","35","604384","0.0-9.0-15.0","","21598","1476829500020","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"4931","","singlestim-multislider","36","609627","0.0-9.0-13.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"3498","","singlestim-multislider","37","613436","0.0-9.0-35.0","","21598","1476829500020","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"2575","","singlestim-multislider","38","616323","0.0-9.0-40.0","","21598","1476829500020","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"2228","","singlestim-multislider","39","618864","0.0-9.0-3.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4674","","singlestim-multislider","40","623853","0.0-9.0-20.0","","21598","1476829500020","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"2947","","singlestim-multislider","41","627114","0.0-9.0-31.0","","21598","1476829500020","0","89","11","","","0","12","9","7","5","0.8","0.8","1","1"
"4651","","singlestim-multislider","42","632076","0.0-9.0-34.0","","21598","1476829500020","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"4852","","singlestim-multislider","43","637244","0.0-9.0-23.0","","21598","1476829500020","1","20","80","","","0","12","9","7","5","0.8","0.6","1","1"
"1759","","singlestim-multislider","44","639318","0.0-9.0-30.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"13039","","singlestim-multislider","45","652668","0.0-9.0-27.0","","21598","1476829500020","0","77","23","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11676","","singlestim-multislider","46","664660","0.0-9.0-29.0","","21598","1476829500020","0","87","13","","","0","12","9","7","5","0.8","0.8","1","1"
"5404","","singlestim-multislider","47","670375","0.0-9.0-22.0","","21598","1476829500020","0","80","21","","","0","12","9","7","5","0.8","0.6","1","1"
"11573","","singlestim-multislider","48","682264","0.0-9.0-37.0","","21598","1476829500020","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"14598","","singlestim-multislider","49","697175","0.0-9.0-10.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10100","","singlestim-multislider","50","707587","0.0-9.0-5.0","","21598","1476829500020","0","85","15","","","0","12","9","7","5","0.6","0.6","1","1"
"10206","","singlestim-multislider","51","718105","0.0-10.0-1.0","","21598","1476829500020","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2672","","singlestim-multislider","52","721090","0.0-10.0-25.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4192","","singlestim-multislider","53","725594","0.0-10.0-9.0","","21598","1476829500020","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4001","","singlestim-multislider","54","729908","0.0-10.0-39.0","","21598","1476829500020","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"4588","","singlestim-multislider","55","734807","0.0-10.0-30.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"57371","","singlestim-multislider","56","792498","0.0-10.0-32.0","","21598","1476829500020","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"1817","","singlestim-multislider","57","794627","0.0-10.0-34.0","","21598","1476829500020","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"935","","singlestim-multislider","58","795876","0.0-10.0-37.0","","21598","1476829500020","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"1189","","singlestim-multislider","59","797380","0.0-10.0-33.0","","21598","1476829500020","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"1309","","singlestim-multislider","60","799007","0.0-10.0-40.0","","21598","1476829500020","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"4547","","singlestim-multislider","61","803865","0.0-10.0-4.0","","21598","1476829500020","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"3583","","singlestim-multislider","62","807763","0.0-10.0-19.0","","21598","1476829500020","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3882","","singlestim-multislider","63","811956","0.0-10.0-28.0","","21598","1476829500020","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"5426","","singlestim-multislider","64","817697","0.0-10.0-20.0","","21598","1476829500020","0","86","14","","","0","12","9","7","5","0.8","0.6","1","1"
"6294","","singlestim-multislider","65","824304","0.0-10.0-0.0","","21598","1476829500020","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1294","","singlestim-multislider","66","825911","0.0-10.0-35.0","","21598","1476829500020","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"950","","singlestim-multislider","67","827172","0.0-10.0-23.0","","21598","1476829500020","1","22","78","","","0","12","9","7","5","0.8","0.6","1","1"
"3100","","singlestim-multislider","68","830586","0.0-10.0-41.0","","21598","1476829500020","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"2743","","singlestim-multislider","69","833641","0.0-10.0-13.0","","21598","1476829500020","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"1296","","singlestim-multislider","70","835248","0.0-10.0-22.0","","21598","1476829500020","1","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"1407","","singlestim-multislider","71","836965","0.0-10.0-27.0","","21598","1476829500020","0","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2643","","singlestim-multislider","72","839925","0.0-10.0-38.0","","21598","1476829500020","1","13","88","","","1","12","9","7","5","NA","NA","NA","1"
"1394","","singlestim-multislider","73","841636","0.0-10.0-3.0","","21598","1476829500020","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2727","","singlestim-multislider","74","844674","0.0-10.0-26.0","","21598","1476829500020","1","30","70","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1226","","singlestim-multislider","75","846210","0.0-10.0-2.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2308","","singlestim-multislider","76","848833","0.0-10.0-18.0","","21598","1476829500020","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1826","","singlestim-multislider","77","850971","0.0-10.0-16.0","","21598","1476829500020","0","72","28","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1051","","singlestim-multislider","78","852335","0.0-10.0-6.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.6","0.6","1","1"
"1982","","singlestim-multislider","79","854627","0.0-10.0-21.0","","21598","1476829500020","0","81","19","","","0","12","9","7","5","0.8","0.6","1","1"
"868","","singlestim-multislider","80","855806","0.0-10.0-7.0","","21598","1476829500020","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"1223","","singlestim-multislider","81","857339","0.0-10.0-14.0","","21598","1476829500020","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"925","","singlestim-multislider","82","858575","0.0-10.0-12.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"1587","","singlestim-multislider","83","860474","0.0-10.0-17.0","","21598","1476829500020","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"967","","singlestim-multislider","84","861751","0.0-10.0-24.0","","21598","1476829500020","1","26","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"999","","singlestim-multislider","85","863060","0.0-10.0-11.0","","21598","1476829500020","0","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"883","","singlestim-multislider","86","864255","0.0-10.0-36.0","","21598","1476829500020","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"1126","","singlestim-multislider","87","865691","0.0-10.0-15.0","","21598","1476829500020","0","77","23","","","0","12","9","7","5","0.6","0.8","1","1"
"950","","singlestim-multislider","88","866951","0.0-10.0-8.0","","21598","1476829500020","1","24","76","","","0","12","9","7","5","0.6","0.8","0.8","1"
"967","","singlestim-multislider","89","868228","0.0-10.0-10.0","","21598","1476829500020","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"955","","singlestim-multislider","90","869492","0.0-10.0-29.0","","21598","1476829500020","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"2824","","singlestim-multislider","91","872632","0.0-10.0-5.0","","21598","1476829500020","1","27","73","","","0","12","9","7","5","0.6","0.6","1","1"
"4491","","singlestim-multislider","92","877434","0.0-10.0-31.0","","21598","1476829500020","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"3453","32","text","93","881192","0.0-11.0","","21598","1476829500020","","","","","","","","","","","","","",""
