"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"21140","","singlestim-multislider","15","1011608","0.0-9.0-24.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"18318","","singlestim-multislider","16","1030240","0.0-9.0-13.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"56930","","singlestim-multislider","17","1087478","0.0-9.0-11.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13604","","singlestim-multislider","18","1101391","0.0-9.0-27.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9599","","singlestim-multislider","19","1111300","0.0-9.0-16.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10888","","singlestim-multislider","20","1122493","0.0-9.0-15.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"12940","","singlestim-multislider","21","1135740","0.0-9.0-10.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11203","","singlestim-multislider","22","1147249","0.0-9.0-32.0","","22470","1476740436850","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"20655","","singlestim-multislider","23","1168218","0.0-9.0-17.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12198","","singlestim-multislider","24","1180721","0.0-9.0-20.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"10341","","singlestim-multislider","25","1191370","0.0-9.0-33.0","","22470","1476740436850","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"20570","","singlestim-multislider","26","1212246","0.0-9.0-29.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"12811","","singlestim-multislider","27","1225366","0.0-9.0-0.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8042","","singlestim-multislider","28","1233718","0.0-9.0-4.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"18531","","singlestim-multislider","29","1252557","0.0-9.0-2.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14826","","singlestim-multislider","30","1267692","0.0-9.0-19.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6656","","singlestim-multislider","31","1274655","0.0-9.0-31.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"9929","","singlestim-multislider","32","1284892","0.0-9.0-23.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"50383","","singlestim-multislider","33","1335581","0.0-9.0-37.0","","22470","1476740436850","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"13749","","singlestim-multislider","34","1349638","0.0-9.0-8.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16142","","singlestim-multislider","35","1366088","0.0-9.0-40.0","","22470","1476740436850","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"5972","","singlestim-multislider","36","1372366","0.0-9.0-7.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"22045","","singlestim-multislider","37","1394721","0.0-9.0-18.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"21754","","singlestim-multislider","38","1416781","0.0-9.0-39.0","","22470","1476740436850","1","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"17559","","singlestim-multislider","39","1434647","0.0-9.0-5.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"12343","","singlestim-multislider","40","1447296","0.0-9.0-36.0","","22470","1476740436850","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"10551","","singlestim-multislider","41","1458156","0.0-9.0-21.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"59852","","singlestim-multislider","42","1518317","0.0-9.0-25.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10894","","singlestim-multislider","43","1529519","0.0-9.0-28.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"22803","","singlestim-multislider","44","1552629","0.0-9.0-22.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"11789","","singlestim-multislider","45","1564724","0.0-9.0-30.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"7669","","singlestim-multislider","46","1572700","0.0-9.0-6.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"7269","","singlestim-multislider","47","1580271","0.0-9.0-14.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"19090","","singlestim-multislider","48","1599669","0.0-9.0-38.0","","22470","1476740436850","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"13748","","singlestim-multislider","49","1613725","0.0-9.0-9.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9409","","singlestim-multislider","50","1623437","0.0-9.0-3.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12850","","singlestim-multislider","51","1636596","0.0-10.0-10.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9642","","singlestim-multislider","52","1646549","0.0-10.0-9.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8392","","singlestim-multislider","53","1655248","0.0-10.0-38.0","","22470","1476740436850","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"15339","","singlestim-multislider","54","1670896","0.0-10.0-25.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8458","","singlestim-multislider","55","1679662","0.0-10.0-8.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9087","","singlestim-multislider","56","1689056","0.0-10.0-21.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"5633","","singlestim-multislider","57","1694998","0.0-10.0-28.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"10851","","singlestim-multislider","58","1706157","0.0-10.0-2.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7870","","singlestim-multislider","59","1714334","0.0-10.0-29.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"7738","","singlestim-multislider","60","1722379","0.0-10.0-6.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"8918","","singlestim-multislider","61","1731604","0.0-10.0-33.0","","22470","1476740436850","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"10016","","singlestim-multislider","62","1741928","0.0-10.0-1.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"59447","","singlestim-multislider","63","1801682","0.0-10.0-30.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"8471","","singlestim-multislider","64","1810460","0.0-10.0-23.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"12110","","singlestim-multislider","65","1822877","0.0-10.0-35.0","","22470","1476740436850","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"42533","","singlestim-multislider","66","1865719","0.0-10.0-16.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"18557","","singlestim-multislider","67","1884583","0.0-10.0-13.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6289","","singlestim-multislider","68","1891180","0.0-10.0-15.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"13443","","singlestim-multislider","69","1904927","0.0-10.0-14.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"11708","","singlestim-multislider","70","1916944","0.0-10.0-39.0","","22470","1476740436850","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"10728","","singlestim-multislider","71","1927980","0.0-10.0-26.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"42274","","singlestim-multislider","72","1970563","0.0-10.0-31.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"75066","","singlestim-multislider","73","2045941","0.0-10.0-3.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9415","","singlestim-multislider","74","2055664","0.0-10.0-0.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8221","","singlestim-multislider","75","2064191","0.0-10.0-12.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"11512","","singlestim-multislider","76","2076010","0.0-10.0-17.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12642","","singlestim-multislider","77","2088954","0.0-10.0-20.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"8751","","singlestim-multislider","78","2098011","0.0-10.0-41.0","","22470","1476740436850","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"7788","","singlestim-multislider","79","2106104","0.0-10.0-11.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10527","","singlestim-multislider","80","2116940","0.0-10.0-34.0","","22470","1476740436850","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"10577","","singlestim-multislider","81","2127824","0.0-10.0-40.0","","22470","1476740436850","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"14022","","singlestim-multislider","82","2142152","0.0-10.0-5.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"20173","","singlestim-multislider","83","2162634","0.0-10.0-32.0","","22470","1476740436850","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"11502","","singlestim-multislider","84","2174445","0.0-10.0-19.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5828","","singlestim-multislider","85","2180580","0.0-10.0-7.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"9552","","singlestim-multislider","86","2190439","0.0-10.0-18.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10249","","singlestim-multislider","87","2200995","0.0-10.0-22.0","","22470","1476740436850","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"6320","","singlestim-multislider","88","2207621","0.0-10.0-4.0","","22470","1476740436850","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"15621","","singlestim-multislider","89","2223549","0.0-10.0-36.0","","22470","1476740436850","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"14394","","singlestim-multislider","90","2238252","0.0-10.0-37.0","","22470","1476740436850","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"16614","","singlestim-multislider","91","2255172","0.0-10.0-27.0","","22470","1476740436850","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11377","","singlestim-multislider","92","2266856","0.0-10.0-24.0","","22470","1476740436850","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"197257","32","text","93","2464417","0.0-11.0","","22470","1476740436850","","","","","","","","","","","","","",""
