"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"10994","","singlestim-multislider","10","294801","0.0-9.0-10.0","","22576","1477926448370","0","61","39","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2591","","singlestim-multislider","11","297697","0.0-9.0-9.0","","22576","1477926448370","1","61","39","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3347","","singlestim-multislider","12","301352","0.0-9.0-5.0","","22576","1477926448370","1","46","54","","","0","12","9","7","5","0.6","0.6","1","1"
"2838","","singlestim-multislider","13","304497","0.0-9.0-17.0","","22576","1477926448370","0","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1600","","singlestim-multislider","14","306401","0.0-9.0-37.0","","22576","1477926448370","1","56","45","","","1","12","9","7","5","NA","NA","NA","1"
"1691","","singlestim-multislider","15","308397","0.0-9.0-23.0","","22576","1477926448370","0","60","40","","","0","12","9","7","5","0.8","0.6","1","1"
"2892","","singlestim-multislider","16","311597","0.0-9.0-26.0","","22576","1477926448370","1","65","35","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3193","","singlestim-multislider","17","315094","0.0-9.0-8.0","","22576","1477926448370","0","57","43","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5706","","singlestim-multislider","18","321104","0.0-9.0-25.0","","22576","1477926448370","1","64","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1558","","singlestim-multislider","19","322967","0.0-9.0-0.0","","22576","1477926448370","1","65","35","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1783","","singlestim-multislider","20","325056","0.0-9.0-19.0","","22576","1477926448370","1","43","57","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1508","","singlestim-multislider","21","326869","0.0-9.0-35.0","","22576","1477926448370","1","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"2706","","singlestim-multislider","22","329879","0.0-9.0-28.0","","22576","1477926448370","0","57","43","","","0","12","9","7","5","0.8","0.8","1","1"
"7243","","singlestim-multislider","23","337426","0.0-9.0-22.0","","22576","1477926448370","1","74","26","","","0","12","9","7","5","0.8","0.6","1","1"
"1736","","singlestim-multislider","24","339465","0.0-9.0-4.0","","22576","1477926448370","0","37","63","","","0","12","9","7","5","0.6","0.6","1","1"
"1730","","singlestim-multislider","25","341499","0.0-9.0-39.0","","22576","1477926448370","0","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"1747","","singlestim-multislider","26","343550","0.0-9.0-2.0","","22576","1477926448370","0","30","70","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1772","","singlestim-multislider","27","345626","0.0-9.0-14.0","","22576","1477926448370","1","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"3330","","singlestim-multislider","28","349260","0.0-9.0-38.0","","22576","1477926448370","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"3722","","singlestim-multislider","29","353286","0.0-9.0-11.0","","22576","1477926448370","1","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1397","","singlestim-multislider","30","354987","0.0-9.0-20.0","","22576","1477926448370","1","59","41","","","0","12","9","7","5","0.8","0.6","1","1"
"2114","","singlestim-multislider","31","357406","0.0-9.0-24.0","","22576","1477926448370","1","48","52","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3177","","singlestim-multislider","32","360887","0.0-9.0-41.0","","22576","1477926448370","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"2613","","singlestim-multislider","33","363804","0.0-9.0-3.0","","22576","1477926448370","1","64","36","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9088","","singlestim-multislider","34","373197","0.0-9.0-21.0","","22576","1477926448370","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"3788","","singlestim-multislider","35","377289","0.0-9.0-31.0","","22576","1477926448370","1","71","29","","","0","12","9","7","5","0.8","0.8","1","1"
"2937","","singlestim-multislider","36","380529","0.0-9.0-1.0","","22576","1477926448370","1","48","52","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5934","","singlestim-multislider","37","386768","0.0-9.0-6.0","","22576","1477926448370","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"3902","","singlestim-multislider","38","390972","0.0-9.0-27.0","","22576","1477926448370","1","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4580","","singlestim-multislider","39","395857","0.0-9.0-13.0","","22576","1477926448370","1","54","47","","","0","12","9","7","5","0.6","0.8","1","1"
"3865","","singlestim-multislider","40","400029","0.0-9.0-15.0","","22576","1477926448370","0","64","36","","","0","12","9","7","5","0.6","0.8","1","1"
"2509","","singlestim-multislider","41","402842","0.0-9.0-18.0","","22576","1477926448370","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4262","","singlestim-multislider","42","407407","0.0-9.0-34.0","","22576","1477926448370","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"8729","","singlestim-multislider","43","416440","0.0-9.0-30.0","","22576","1477926448370","1","41","59","","","0","12","9","7","5","0.8","0.8","1","1"
"2807","","singlestim-multislider","44","419552","0.0-9.0-32.0","","22576","1477926448370","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"5097","","singlestim-multislider","45","424953","0.0-9.0-12.0","","22576","1477926448370","1","23","77","","","0","12","9","7","5","0.6","0.8","1","1"
"3258","","singlestim-multislider","46","428515","0.0-9.0-29.0","","22576","1477926448370","0","62","38","","","0","12","9","7","5","0.8","0.8","1","1"
"2740","","singlestim-multislider","47","431561","0.0-9.0-7.0","","22576","1477926448370","0","93","8","","","0","12","9","7","5","0.6","0.6","1","1"
"2597","","singlestim-multislider","48","434464","0.0-9.0-33.0","","22576","1477926448370","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"2588","","singlestim-multislider","49","437356","0.0-9.0-16.0","","22576","1477926448370","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4335","","singlestim-multislider","50","441994","0.0-9.0-40.0","","22576","1477926448370","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"2530","","singlestim-multislider","51","444830","0.0-10.0-13.0","","22576","1477926448370","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"3015","","singlestim-multislider","52","448149","0.0-10.0-35.0","","22576","1477926448370","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"2580","","singlestim-multislider","53","451034","0.0-10.0-40.0","","22576","1477926448370","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"1866","","singlestim-multislider","54","453203","0.0-10.0-28.0","","22576","1477926448370","1","32","68","","","0","12","9","7","5","0.8","0.8","1","1"
"1912","","singlestim-multislider","55","455418","0.0-10.0-14.0","","22576","1477926448370","1","39","61","","","0","12","9","7","5","0.6","0.8","1","1"
"2092","","singlestim-multislider","56","457814","0.0-10.0-18.0","","22576","1477926448370","0","64","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2230","","singlestim-multislider","57","460348","0.0-10.0-29.0","","22576","1477926448370","0","64","36","","","0","12","9","7","5","0.8","0.8","1","1"
"1442","","singlestim-multislider","58","462094","0.0-10.0-38.0","","22576","1477926448370","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"1367","","singlestim-multislider","59","463766","0.0-10.0-7.0","","22576","1477926448370","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"2020","","singlestim-multislider","60","466089","0.0-10.0-4.0","","22576","1477926448370","0","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"1716","","singlestim-multislider","61","468108","0.0-10.0-5.0","","22576","1477926448370","0","52","48","","","0","12","9","7","5","0.6","0.6","1","1"
"4405","","singlestim-multislider","62","472818","0.0-10.0-16.0","","22576","1477926448370","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2277","","singlestim-multislider","63","475399","0.0-10.0-39.0","","22576","1477926448370","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"2259","","singlestim-multislider","64","477962","0.0-10.0-34.0","","22576","1477926448370","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"3050","","singlestim-multislider","65","481316","0.0-10.0-24.0","","22576","1477926448370","1","41","59","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9009","","singlestim-multislider","66","490629","0.0-10.0-10.0","","22576","1477926448370","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2918","","singlestim-multislider","67","493851","0.0-10.0-32.0","","22576","1477926448370","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"3048","","singlestim-multislider","68","497204","0.0-10.0-19.0","","22576","1477926448370","0","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3545","","singlestim-multislider","69","501054","0.0-10.0-11.0","","22576","1477926448370","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13599","","singlestim-multislider","70","514958","0.0-10.0-23.0","","22576","1477926448370","0","62","38","","","0","12","9","7","5","0.8","0.6","1","1"
"3503","","singlestim-multislider","71","518763","0.0-10.0-27.0","","22576","1477926448370","0","65","35","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2104","","singlestim-multislider","72","521171","0.0-10.0-1.0","","22576","1477926448370","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2075","","singlestim-multislider","73","523555","0.0-10.0-22.0","","22576","1477926448370","0","58","42","","","0","12","9","7","5","0.8","0.6","1","1"
"2134","","singlestim-multislider","74","525994","0.0-10.0-6.0","","22576","1477926448370","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1808","","singlestim-multislider","75","528106","0.0-10.0-8.0","","22576","1477926448370","0","58","42","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1983","","singlestim-multislider","76","530393","0.0-10.0-33.0","","22576","1477926448370","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"2731","","singlestim-multislider","77","533427","0.0-10.0-30.0","","22576","1477926448370","1","42","58","","","0","12","9","7","5","0.8","0.8","1","1"
"3171","","singlestim-multislider","78","536902","0.0-10.0-17.0","","22576","1477926448370","1","45","55","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2375","","singlestim-multislider","79","539580","0.0-10.0-37.0","","22576","1477926448370","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"2459","","singlestim-multislider","80","542344","0.0-10.0-0.0","","22576","1477926448370","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2004","","singlestim-multislider","81","544652","0.0-10.0-3.0","","22576","1477926448370","0","45","56","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2129","","singlestim-multislider","82","547085","0.0-10.0-25.0","","22576","1477926448370","0","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2926","","singlestim-multislider","83","550316","0.0-10.0-36.0","","22576","1477926448370","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"2042","","singlestim-multislider","84","552663","0.0-10.0-12.0","","22576","1477926448370","1","43","57","","","0","12","9","7","5","0.6","0.8","1","1"
"17954","","singlestim-multislider","85","570921","0.0-10.0-26.0","","22576","1477926448370","1","46","54","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1533","","singlestim-multislider","86","572758","0.0-10.0-21.0","","22576","1477926448370","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"1442","","singlestim-multislider","87","574504","0.0-10.0-15.0","","22576","1477926448370","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"1277","","singlestim-multislider","88","576085","0.0-10.0-2.0","","22576","1477926448370","1","42","58","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1524","","singlestim-multislider","89","577915","0.0-10.0-9.0","","22576","1477926448370","1","41","60","","","0","12","9","7","5","0.6","0.8","0.8","1"
"993","","singlestim-multislider","90","579210","0.0-10.0-31.0","","22576","1477926448370","1","46","55","","","0","12","9","7","5","0.8","0.8","1","1"
"812","","singlestim-multislider","91","580326","0.0-10.0-20.0","","22576","1477926448370","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"1430","","singlestim-multislider","92","582060","0.0-10.0-41.0","","22576","1477926448370","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"3482","32","text","93","585844","0.0-11.0","","22576","1477926448370","","","","","","","","","","","","","",""
