"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"6798","","singlestim-multislider","21","758320","0.0-9.0-34.0","","19640","1478039221819","1","14","86","","","1","12","9","7","5","NA","NA","NA","1"
"16857","","singlestim-multislider","22","775517","0.0-9.0-4.0","","19640","1478039221819","1","47","53","","","0","12","9","7","5","0.6","0.6","1","1"
"10175","","singlestim-multislider","23","786011","0.0-9.0-8.0","","19640","1478039221819","1","6","94","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20005","","singlestim-multislider","24","806355","0.0-9.0-30.0","","19640","1478039221819","1","69","31","","","0","12","9","7","5","0.8","0.8","1","1"
"4114","","singlestim-multislider","25","810817","0.0-9.0-37.0","","19640","1478039221819","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"4511","","singlestim-multislider","26","815670","0.0-9.0-9.0","","19640","1478039221819","0","79","21","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8183","","singlestim-multislider","27","824196","0.0-9.0-31.0","","19640","1478039221819","0","96","4","","","0","12","9","7","5","0.8","0.8","1","1"
"5460","","singlestim-multislider","28","830006","0.0-9.0-16.0","","19640","1478039221819","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6804","","singlestim-multislider","29","837154","0.0-9.0-3.0","","19640","1478039221819","0","62","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5245","","singlestim-multislider","30","842740","0.0-9.0-28.0","","19640","1478039221819","1","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"6058","","singlestim-multislider","31","849136","0.0-9.0-15.0","","19640","1478039221819","0","70","30","","","0","12","9","7","5","0.6","0.8","1","1"
"26934","","singlestim-multislider","32","876389","0.0-9.0-21.0","","19640","1478039221819","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"24835","","singlestim-multislider","33","901560","0.0-9.0-24.0","","19640","1478039221819","1","30","70","","","0","12","9","7","5","0.8","0.8","0.8","1"
"22527","","singlestim-multislider","34","924433","0.0-9.0-20.0","","19640","1478039221819","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"9353","","singlestim-multislider","35","934121","0.0-9.0-39.0","","19640","1478039221819","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"9986","","singlestim-multislider","36","944425","0.0-9.0-38.0","","19640","1478039221819","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"97670","","singlestim-multislider","37","1042426","0.0-9.0-22.0","","19640","1478039221819","0","85","15","","","0","12","9","7","5","0.8","0.6","1","1"
"37322","","singlestim-multislider","38","1080083","0.0-9.0-2.0","","19640","1478039221819","0","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"38242","","singlestim-multislider","39","1118667","0.0-9.0-18.0","","19640","1478039221819","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4802","","singlestim-multislider","40","1123788","0.0-9.0-10.0","","19640","1478039221819","0","65","35","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7424","","singlestim-multislider","41","1131548","0.0-9.0-26.0","","19640","1478039221819","1","24","76","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3365","","singlestim-multislider","42","1135230","0.0-9.0-25.0","","19640","1478039221819","0","71","29","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8497","","singlestim-multislider","43","1144057","0.0-9.0-40.0","","19640","1478039221819","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"11400","","singlestim-multislider","44","1155791","0.0-9.0-5.0","","19640","1478039221819","1","34","67","","","0","12","9","7","5","0.6","0.6","1","1"
"31419","","singlestim-multislider","45","1187550","0.0-9.0-19.0","","19640","1478039221819","0","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2971","","singlestim-multislider","46","1190861","0.0-9.0-14.0","","19640","1478039221819","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"41052","","singlestim-multislider","47","1232261","0.0-9.0-35.0","","19640","1478039221819","0","82","19","","","1","12","9","7","5","NA","NA","NA","1"
"3226","","singlestim-multislider","48","1235837","0.0-9.0-17.0","","19640","1478039221819","1","12","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5197","","singlestim-multislider","49","1241380","0.0-9.0-33.0","","19640","1478039221819","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"3562","","singlestim-multislider","50","1245287","0.0-9.0-12.0","","19640","1478039221819","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"2019","","singlestim-multislider","51","1247638","0.0-10.0-1.0","","19640","1478039221819","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2193","","singlestim-multislider","52","1250174","0.0-10.0-2.0","","19640","1478039221819","0","83","17","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3527","","singlestim-multislider","53","1254053","0.0-10.0-21.0","","19640","1478039221819","1","43","57","","","0","12","9","7","5","0.8","0.6","1","1"
"3812","","singlestim-multislider","54","1258199","0.0-10.0-18.0","","19640","1478039221819","0","67","33","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2928","","singlestim-multislider","55","1261468","0.0-10.0-7.0","","19640","1478039221819","0","74","26","","","0","12","9","7","5","0.6","0.6","1","1"
"21011","","singlestim-multislider","56","1282816","0.0-10.0-11.0","","19640","1478039221819","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2148","","singlestim-multislider","57","1285307","0.0-10.0-35.0","","19640","1478039221819","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"2955","","singlestim-multislider","58","1288588","0.0-10.0-37.0","","19640","1478039221819","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"3670","","singlestim-multislider","59","1292591","0.0-10.0-33.0","","19640","1478039221819","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"3726","","singlestim-multislider","60","1296656","0.0-10.0-12.0","","19640","1478039221819","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"3552","","singlestim-multislider","61","1300541","0.0-10.0-6.0","","19640","1478039221819","1","49","51","","","0","12","9","7","5","0.6","0.6","1","1"
"3692","","singlestim-multislider","62","1304577","0.0-10.0-14.0","","19640","1478039221819","1","31","69","","","0","12","9","7","5","0.6","0.8","1","1"
"26979","","singlestim-multislider","63","1331888","0.0-10.0-26.0","","19640","1478039221819","1","49","51","","","0","12","9","7","5","0.8","0.8","0.8","1"
"19596","","singlestim-multislider","64","1351829","0.0-10.0-13.0","","19640","1478039221819","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"3364","","singlestim-multislider","65","1355534","0.0-10.0-5.0","","19640","1478039221819","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"3279","","singlestim-multislider","66","1359161","0.0-10.0-9.0","","19640","1478039221819","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3294","","singlestim-multislider","67","1362786","0.0-10.0-3.0","","19640","1478039221819","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3660","","singlestim-multislider","68","1366764","0.0-10.0-10.0","","19640","1478039221819","0","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4070","","singlestim-multislider","69","1371177","0.0-10.0-8.0","","19640","1478039221819","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1967","","singlestim-multislider","70","1373492","0.0-10.0-36.0","","19640","1478039221819","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"2082","","singlestim-multislider","71","1375917","0.0-10.0-19.0","","19640","1478039221819","1","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2784","","singlestim-multislider","72","1379027","0.0-10.0-41.0","","19640","1478039221819","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"9863","","singlestim-multislider","73","1389216","0.0-10.0-32.0","","19640","1478039221819","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"8208","","singlestim-multislider","74","1397769","0.0-10.0-29.0","","19640","1478039221819","1","34","67","","","0","12","9","7","5","0.8","0.8","1","1"
"11315","","singlestim-multislider","75","1409440","0.0-10.0-30.0","","19640","1478039221819","1","36","64","","","0","12","9","7","5","0.8","0.8","1","1"
"10343","","singlestim-multislider","76","1420122","0.0-10.0-16.0","","19640","1478039221819","1","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3803","","singlestim-multislider","77","1424267","0.0-10.0-28.0","","19640","1478039221819","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"3187","","singlestim-multislider","78","1427791","0.0-10.0-17.0","","19640","1478039221819","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3880","","singlestim-multislider","79","1432018","0.0-10.0-4.0","","19640","1478039221819","1","34","66","","","0","12","9","7","5","0.6","0.6","1","1"
"6685","","singlestim-multislider","80","1439056","0.0-10.0-20.0","","19640","1478039221819","1","29","71","","","0","12","9","7","5","0.8","0.6","1","1"
"52807","","singlestim-multislider","81","1492215","0.0-10.0-34.0","","19640","1478039221819","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"2571","","singlestim-multislider","82","1495124","0.0-10.0-23.0","","19640","1478039221819","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"2220","","singlestim-multislider","83","1497681","0.0-10.0-27.0","","19640","1478039221819","0","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"43115","","singlestim-multislider","84","1541146","0.0-10.0-39.0","","19640","1478039221819","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"3833","","singlestim-multislider","85","1545307","0.0-10.0-31.0","","19640","1478039221819","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"2933","","singlestim-multislider","86","1548584","0.0-10.0-15.0","","19640","1478039221819","0","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"2813","","singlestim-multislider","87","1551742","0.0-10.0-38.0","","19640","1478039221819","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"2482","","singlestim-multislider","88","1554557","0.0-10.0-0.0","","19640","1478039221819","1","34","66","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4322","","singlestim-multislider","89","1559209","0.0-10.0-24.0","","19640","1478039221819","1","35","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17360","","singlestim-multislider","90","1576908","0.0-10.0-40.0","","19640","1478039221819","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"10821","","singlestim-multislider","91","1588074","0.0-10.0-22.0","","19640","1478039221819","0","62","39","","","0","12","9","7","5","0.8","0.6","1","1"
"12896","","singlestim-multislider","92","1601320","0.0-10.0-25.0","","19640","1478039221819","1","39","61","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4701","32","text","93","1606343","0.0-11.0","","19640","1478039221819","","","","","","","","","","","","","",""
