"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"3438","","singlestim-multislider","12","165439","0.0-9.0-10.0","","20498","1478058195407","0","81","19","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5713","","singlestim-multislider","13","171463","0.0-9.0-38.0","","20498","1478058195407","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"3181","","singlestim-multislider","14","174961","0.0-9.0-37.0","","20498","1478058195407","0","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"22312","","singlestim-multislider","15","197592","0.0-9.0-3.0","","20498","1478058195407","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7061","","singlestim-multislider","16","204963","0.0-9.0-26.0","","20498","1478058195407","0","82","19","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3894","","singlestim-multislider","17","209178","0.0-9.0-31.0","","20498","1478058195407","0","96","4","","","0","12","9","7","5","0.8","0.8","1","1"
"4673","","singlestim-multislider","18","214163","0.0-9.0-21.0","","20498","1478058195407","1","21","79","","","0","12","9","7","5","0.8","0.6","1","1"
"32185","","singlestim-multislider","19","246654","0.0-9.0-25.0","","20498","1478058195407","1","9","92","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16710","","singlestim-multislider","20","263676","0.0-9.0-8.0","","20498","1478058195407","0","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3442","","singlestim-multislider","21","267435","0.0-9.0-15.0","","20498","1478058195407","1","19","81","","","0","12","9","7","5","0.6","0.8","1","1"
"36366","","singlestim-multislider","22","304114","0.0-9.0-36.0","","20498","1478058195407","0","91","9","","","1","12","9","7","5","NA","NA","NA","1"
"8315","","singlestim-multislider","23","312742","0.0-9.0-14.0","","20498","1478058195407","1","11","89","","","0","12","9","7","5","0.6","0.8","1","1"
"97591","","singlestim-multislider","24","410646","0.0-9.0-33.0","","20498","1478058195407","0","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"13633","","singlestim-multislider","25","424592","0.0-9.0-35.0","","20498","1478058195407","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"50547","","singlestim-multislider","26","475451","0.0-9.0-13.0","","20498","1478058195407","0","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"12303","","singlestim-multislider","27","488065","0.0-9.0-19.0","","20498","1478058195407","0","33","67","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5414","","singlestim-multislider","28","493791","0.0-9.0-18.0","","20498","1478058195407","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4041","","singlestim-multislider","29","498145","0.0-9.0-6.0","","20498","1478058195407","0","76","24","","","0","12","9","7","5","0.6","0.6","1","1"
"4421","","singlestim-multislider","30","502877","0.0-9.0-11.0","","20498","1478058195407","0","89","11","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5437","","singlestim-multislider","31","508626","0.0-9.0-40.0","","20498","1478058195407","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"254409","","singlestim-multislider","32","763355","0.0-9.0-22.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.8","0.6","1","1"
"4274","","singlestim-multislider","33","767941","0.0-9.0-1.0","","20498","1478058195407","0","84","16","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2432","","singlestim-multislider","34","770685","0.0-9.0-28.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"2532","","singlestim-multislider","35","773527","0.0-9.0-24.0","","20498","1478058195407","1","26","74","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2586","","singlestim-multislider","36","776425","0.0-9.0-5.0","","20498","1478058195407","1","26","74","","","0","12","9","7","5","0.6","0.6","1","1"
"10723","","singlestim-multislider","37","787461","0.0-9.0-12.0","","20498","1478058195407","1","19","81","","","0","12","9","7","5","0.6","0.8","1","1"
"2153","","singlestim-multislider","38","789927","0.0-9.0-7.0","","20498","1478058195407","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"2755","","singlestim-multislider","39","792995","0.0-9.0-29.0","","20498","1478058195407","1","23","77","","","0","12","9","7","5","0.8","0.8","1","1"
"2935","","singlestim-multislider","40","796247","0.0-9.0-4.0","","20498","1478058195407","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1998","","singlestim-multislider","41","798557","0.0-9.0-0.0","","20498","1478058195407","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2203","","singlestim-multislider","42","801071","0.0-9.0-23.0","","20498","1478058195407","0","83","17","","","0","12","9","7","5","0.8","0.6","1","1"
"2681","","singlestim-multislider","43","804067","0.0-9.0-30.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"3218","","singlestim-multislider","44","807597","0.0-9.0-41.0","","20498","1478058195407","0","79","21","","","1","12","9","7","5","NA","NA","NA","1"
"64624","","singlestim-multislider","45","872530","0.0-9.0-2.0","","20498","1478058195407","1","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2331","","singlestim-multislider","46","875172","0.0-9.0-16.0","","20498","1478058195407","0","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2426","","singlestim-multislider","47","877916","0.0-9.0-32.0","","20498","1478058195407","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"3151","","singlestim-multislider","48","881378","0.0-9.0-17.0","","20498","1478058195407","0","72","28","","","0","12","9","7","5","0.8","0.6","0.8","1"
"293250","","singlestim-multislider","49","1174941","0.0-9.0-9.0","","20498","1478058195407","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"88949","","singlestim-multislider","50","1264215","0.0-9.0-34.0","","20498","1478058195407","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"3563","","singlestim-multislider","51","1268103","0.0-10.0-0.0","","20498","1478058195407","0","66","34","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3031","","singlestim-multislider","52","1271439","0.0-10.0-30.0","","20498","1478058195407","1","21","79","","","0","12","9","7","5","0.8","0.8","1","1"
"2792","","singlestim-multislider","53","1274536","0.0-10.0-21.0","","20498","1478058195407","0","69","31","","","0","12","9","7","5","0.8","0.6","1","1"
"2080","","singlestim-multislider","54","1276926","0.0-10.0-12.0","","20498","1478058195407","1","16","84","","","0","12","9","7","5","0.6","0.8","1","1"
"1884","","singlestim-multislider","55","1279115","0.0-10.0-5.0","","20498","1478058195407","0","69","31","","","0","12","9","7","5","0.6","0.6","1","1"
"1545","","singlestim-multislider","56","1280965","0.0-10.0-7.0","","20498","1478058195407","1","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"1890","","singlestim-multislider","57","1283160","0.0-10.0-31.0","","20498","1478058195407","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"45435","","singlestim-multislider","58","1328906","0.0-10.0-14.0","","20498","1478058195407","0","81","19","","","0","12","9","7","5","0.6","0.8","1","1"
"2632","","singlestim-multislider","59","1331843","0.0-10.0-27.0","","20498","1478058195407","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2576","","singlestim-multislider","60","1334725","0.0-10.0-25.0","","20498","1478058195407","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2846","","singlestim-multislider","61","1337877","0.0-10.0-2.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2174","","singlestim-multislider","62","1340359","0.0-10.0-26.0","","20498","1478058195407","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1600","","singlestim-multislider","63","1342271","0.0-10.0-28.0","","20498","1478058195407","1","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"2709","","singlestim-multislider","64","1345291","0.0-10.0-17.0","","20498","1478058195407","1","26","74","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2274","","singlestim-multislider","65","1347872","0.0-10.0-6.0","","20498","1478058195407","1","21","79","","","0","12","9","7","5","0.6","0.6","1","1"
"2496","","singlestim-multislider","66","1350679","0.0-10.0-4.0","","20498","1478058195407","0","86","14","","","0","12","9","7","5","0.6","0.6","1","1"
"2306","","singlestim-multislider","67","1353291","0.0-10.0-23.0","","20498","1478058195407","0","82","19","","","0","12","9","7","5","0.8","0.6","1","1"
"3377","","singlestim-multislider","68","1356975","0.0-10.0-8.0","","20498","1478058195407","0","79","21","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2747","","singlestim-multislider","69","1360034","0.0-10.0-3.0","","20498","1478058195407","0","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2701","","singlestim-multislider","70","1363040","0.0-10.0-15.0","","20498","1478058195407","1","22","78","","","0","12","9","7","5","0.6","0.8","1","1"
"8334","","singlestim-multislider","71","1371680","0.0-10.0-24.0","","20498","1478058195407","1","21","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2505","","singlestim-multislider","72","1374494","0.0-10.0-16.0","","20498","1478058195407","0","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3064","","singlestim-multislider","73","1377870","0.0-10.0-18.0","","20498","1478058195407","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2249","","singlestim-multislider","74","1380429","0.0-10.0-35.0","","20498","1478058195407","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"2637","","singlestim-multislider","75","1383372","0.0-10.0-9.0","","20498","1478058195407","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7872","","singlestim-multislider","76","1391549","0.0-10.0-32.0","","20498","1478058195407","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"4789","","singlestim-multislider","77","1396651","0.0-10.0-38.0","","20498","1478058195407","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"6396","","singlestim-multislider","78","1403359","0.0-10.0-40.0","","20498","1478058195407","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"5829","","singlestim-multislider","79","1409502","0.0-10.0-34.0","","20498","1478058195407","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"4142","","singlestim-multislider","80","1413956","0.0-10.0-1.0","","20498","1478058195407","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4891","","singlestim-multislider","81","1419185","0.0-10.0-19.0","","20498","1478058195407","1","34","66","","","0","12","9","7","5","0.8","0.6","0.8","1"
"24660","","singlestim-multislider","82","1444157","0.0-10.0-13.0","","20498","1478058195407","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"4468","","singlestim-multislider","83","1448936","0.0-10.0-41.0","","20498","1478058195407","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"2772","","singlestim-multislider","84","1452018","0.0-10.0-22.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.8","0.6","1","1"
"2331","","singlestim-multislider","85","1454655","0.0-10.0-37.0","","20498","1478058195407","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"3594","","singlestim-multislider","86","1458555","0.0-10.0-29.0","","20498","1478058195407","1","39","61","","","0","12","9","7","5","0.8","0.8","1","1"
"2722","","singlestim-multislider","87","1461582","0.0-10.0-39.0","","20498","1478058195407","0","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"7053","","singlestim-multislider","88","1468939","0.0-10.0-10.0","","20498","1478058195407","1","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6946","","singlestim-multislider","89","1476195","0.0-10.0-11.0","","20498","1478058195407","0","48","52","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3532","","singlestim-multislider","90","1480033","0.0-10.0-33.0","","20498","1478058195407","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"3451","","singlestim-multislider","91","1483790","0.0-10.0-20.0","","20498","1478058195407","1","36","64","","","0","12","9","7","5","0.8","0.6","1","1"
"3842","","singlestim-multislider","92","1487946","0.0-10.0-36.0","","20498","1478058195407","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"6402","32","text","93","1494655","0.0-11.0","","20498","1478058195407","","","","","","","","","","","","","",""
