"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"7976","","singlestim-multislider","41","926413","0.0-9.0-0.0","","23134","1477843805628","0","63","37","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4097","","singlestim-multislider","42","930823","0.0-9.0-7.0","","23134","1477843805628","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"27985","","singlestim-multislider","43","959118","0.0-9.0-3.0","","23134","1477843805628","1","36","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17716","","singlestim-multislider","44","977145","0.0-9.0-34.0","","23134","1477843805628","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"8686","","singlestim-multislider","45","986146","0.0-9.0-24.0","","23134","1477843805628","1","11","89","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15789","","singlestim-multislider","46","1002245","0.0-9.0-13.0","","23134","1477843805628","0","62","38","","","0","12","9","7","5","0.6","0.8","1","1"
"6278","","singlestim-multislider","47","1008834","0.0-9.0-22.0","","23134","1477843805628","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"78764","","singlestim-multislider","48","1087911","0.0-9.0-27.0","","23134","1477843805628","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5685","","singlestim-multislider","49","1093910","0.0-9.0-6.0","","23134","1477843805628","0","64","36","","","0","12","9","7","5","0.6","0.6","1","1"
"27391","","singlestim-multislider","50","1121611","0.0-9.0-20.0","","23134","1477843805628","0","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"13789","","singlestim-multislider","51","1135707","0.0-10.0-3.0","","23134","1477843805628","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3912","","singlestim-multislider","52","1139934","0.0-10.0-34.0","","23134","1477843805628","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"4044","","singlestim-multislider","53","1144288","0.0-10.0-27.0","","23134","1477843805628","0","96","4","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2870","","singlestim-multislider","54","1147468","0.0-10.0-16.0","","23134","1477843805628","0","88","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6200","","singlestim-multislider","55","1153977","0.0-10.0-9.0","","23134","1477843805628","1","24","76","","","0","12","9","7","5","0.6","0.8","0.8","1"
"51000","","singlestim-multislider","56","1205289","0.0-10.0-11.0","","23134","1477843805628","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"63794","","singlestim-multislider","57","1269403","0.0-10.0-20.0","","23134","1477843805628","0","98","2","","","0","12","9","7","5","0.8","0.6","1","1"
"6428","","singlestim-multislider","58","1276148","0.0-10.0-18.0","","23134","1477843805628","1","29","72","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3259","","singlestim-multislider","59","1279723","0.0-10.0-15.0","","23134","1477843805628","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"4636","","singlestim-multislider","60","1284672","0.0-10.0-6.0","","23134","1477843805628","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"4327","","singlestim-multislider","61","1289311","0.0-10.0-12.0","","23134","1477843805628","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"4944","","singlestim-multislider","62","1294570","0.0-10.0-31.0","","23134","1477843805628","0","88","12","","","0","12","9","7","5","0.8","0.8","1","1"
"5994","","singlestim-multislider","63","1300882","0.0-10.0-23.0","","23134","1477843805628","1","21","79","","","0","12","9","7","5","0.8","0.6","1","1"
"6641","","singlestim-multislider","64","1307833","0.0-10.0-2.0","","23134","1477843805628","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1867","","singlestim-multislider","65","1310016","0.0-10.0-0.0","","23134","1477843805628","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6842","","singlestim-multislider","66","1317168","0.0-10.0-10.0","","23134","1477843805628","0","89","11","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3899","","singlestim-multislider","67","1321381","0.0-10.0-33.0","","23134","1477843805628","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"23333","","singlestim-multislider","68","1345032","0.0-10.0-29.0","","23134","1477843805628","0","59","41","","","0","12","9","7","5","0.8","0.8","1","1"
"3350","","singlestim-multislider","69","1348695","0.0-10.0-32.0","","23134","1477843805628","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"8183","","singlestim-multislider","70","1357190","0.0-10.0-14.0","","23134","1477843805628","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"7683","","singlestim-multislider","71","1365185","0.0-10.0-25.0","","23134","1477843805628","0","59","42","","","0","12","9","7","5","0.8","0.8","0.8","1"
"47741","","singlestim-multislider","72","1413242","0.0-10.0-40.0","","23134","1477843805628","0","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"5212","","singlestim-multislider","73","1418767","0.0-10.0-39.0","","23134","1477843805628","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"5711","","singlestim-multislider","74","1424791","0.0-10.0-21.0","","23134","1477843805628","1","27","73","","","0","12","9","7","5","0.8","0.6","1","1"
"19692","","singlestim-multislider","75","1444799","0.0-10.0-41.0","","23134","1477843805628","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"52410","","singlestim-multislider","76","1497519","0.0-10.0-1.0","","23134","1477843805628","1","36","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"56961","","singlestim-multislider","77","1554794","0.0-10.0-13.0","","23134","1477843805628","0","30","70","","","0","12","9","7","5","0.6","0.8","1","1"
"3243","","singlestim-multislider","78","1558352","0.0-10.0-4.0","","23134","1477843805628","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"9936","","singlestim-multislider","79","1568603","0.0-10.0-19.0","","23134","1477843805628","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"60528","","singlestim-multislider","80","1629441","0.0-10.0-26.0","","23134","1477843805628","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"25837","","singlestim-multislider","81","1655589","0.0-10.0-35.0","","23134","1477843805628","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"17460","","singlestim-multislider","82","1673359","0.0-10.0-22.0","","23134","1477843805628","0","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"19006","","singlestim-multislider","83","1692679","0.0-10.0-7.0","","23134","1477843805628","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"3607","","singlestim-multislider","84","1696599","0.0-10.0-30.0","","23134","1477843805628","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"71903","","singlestim-multislider","85","1768817","0.0-10.0-37.0","","23134","1477843805628","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"4651","","singlestim-multislider","86","1773782","0.0-10.0-17.0","","23134","1477843805628","1","31","69","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6969","","singlestim-multislider","87","1781063","0.0-10.0-36.0","","23134","1477843805628","0","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"6005","","singlestim-multislider","88","1787383","0.0-10.0-24.0","","23134","1477843805628","1","29","71","","","0","12","9","7","5","0.8","0.8","0.8","1"
"66944","","singlestim-multislider","89","1854639","0.0-10.0-38.0","","23134","1477843805628","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"7058","","singlestim-multislider","90","1862006","0.0-10.0-8.0","","23134","1477843805628","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"47655","","singlestim-multislider","91","1909973","0.0-10.0-28.0","","23134","1477843805628","1","29","72","","","0","12","9","7","5","0.8","0.8","1","1"
"22146","","singlestim-multislider","92","1932429","0.0-10.0-5.0","","23134","1477843805628","0","69","31","","","0","12","9","7","5","0.6","0.6","1","1"
"3173","32","text","93","1935906","0.0-11.0","","23134","1477843805628","","","","","","","","","","","","","",""
