"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8830","","singlestim-multislider","10","377492","0.0-9.0-3.0","","20983","1478215599431","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13617","","singlestim-multislider","11","391478","0.0-9.0-13.0","","20983","1478215599431","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"7515","","singlestim-multislider","12","399346","0.0-9.0-20.0","","20983","1478215599431","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"10350","","singlestim-multislider","13","410045","0.0-9.0-31.0","","20983","1478215599431","0","95","5","","","0","12","9","7","5","0.8","0.8","1","1"
"25550","","singlestim-multislider","14","435958","0.0-9.0-10.0","","20983","1478215599431","1","22","78","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7346","","singlestim-multislider","15","443671","0.0-9.0-15.0","","20983","1478215599431","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"10842","","singlestim-multislider","16","454889","0.0-9.0-25.0","","20983","1478215599431","0","91","9","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16985","","singlestim-multislider","17","472231","0.0-9.0-38.0","","20983","1478215599431","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"31430","","singlestim-multislider","18","504024","0.0-9.0-1.0","","20983","1478215599431","1","29","71","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14985","","singlestim-multislider","19","519365","0.0-9.0-19.0","","20983","1478215599431","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12843","","singlestim-multislider","20","532561","0.0-9.0-29.0","","20983","1478215599431","0","78","22","","","0","12","9","7","5","0.8","0.8","1","1"
"32387","","singlestim-multislider","21","565305","0.0-9.0-28.0","","20983","1478215599431","1","11","89","","","0","12","9","7","5","0.8","0.8","1","1"
"9019","","singlestim-multislider","22","574689","0.0-9.0-33.0","","20983","1478215599431","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"12225","","singlestim-multislider","23","587283","0.0-9.0-4.0","","20983","1478215599431","1","25","75","","","0","12","9","7","5","0.6","0.6","1","1"
"21207","","singlestim-multislider","24","608835","0.0-9.0-24.0","","20983","1478215599431","1","19","81","","","0","12","9","7","5","0.8","0.8","0.8","1"
"24610","","singlestim-multislider","25","633807","0.0-9.0-26.0","","20983","1478215599431","1","6","94","","","0","12","9","7","5","0.8","0.8","0.8","1"
"25551","","singlestim-multislider","26","659722","0.0-9.0-0.0","","20983","1478215599431","0","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14443","","singlestim-multislider","27","674525","0.0-9.0-40.0","","20983","1478215599431","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"17787","","singlestim-multislider","28","692677","0.0-9.0-5.0","","20983","1478215599431","0","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"13103","","singlestim-multislider","29","706127","0.0-9.0-35.0","","20983","1478215599431","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"45256","","singlestim-multislider","30","751734","0.0-9.0-36.0","","20983","1478215599431","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"12822","","singlestim-multislider","31","764921","0.0-9.0-8.0","","20983","1478215599431","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13058","","singlestim-multislider","32","778332","0.0-9.0-2.0","","20983","1478215599431","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"22737","","singlestim-multislider","33","801430","0.0-9.0-9.0","","20983","1478215599431","1","48","52","","","0","12","9","7","5","0.6","0.8","0.8","1"
"59491","","singlestim-multislider","34","861264","0.0-9.0-11.0","","20983","1478215599431","0","56","44","","","0","12","9","7","5","0.6","0.8","0.8","1"
"31700","","singlestim-multislider","35","893330","0.0-9.0-14.0","","20983","1478215599431","0","51","49","","","0","12","9","7","5","0.6","0.8","1","1"
"12832","","singlestim-multislider","36","906518","0.0-9.0-41.0","","20983","1478215599431","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"40470","","singlestim-multislider","37","947345","0.0-9.0-37.0","","20983","1478215599431","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"22869","","singlestim-multislider","38","970561","0.0-9.0-16.0","","20983","1478215599431","0","58","42","","","0","12","9","7","5","0.8","0.6","0.8","1"
"65429","","singlestim-multislider","39","1036330","0.0-9.0-12.0","","20983","1478215599431","0","70","30","","","0","12","9","7","5","0.6","0.8","1","1"
"52018","","singlestim-multislider","40","1088703","0.0-9.0-39.0","","20983","1478215599431","0","55","46","","","1","12","9","7","5","NA","NA","NA","1"
"165318","","singlestim-multislider","41","1254346","0.0-9.0-32.0","","20983","1478215599431","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"25517","","singlestim-multislider","42","1280660","0.0-9.0-27.0","","20983","1478215599431","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"165609","","singlestim-multislider","43","1446593","0.0-9.0-18.0","","20983","1478215599431","0","73","27","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16175","","singlestim-multislider","44","1463087","0.0-9.0-21.0","","20983","1478215599431","0","56","44","","","0","12","9","7","5","0.8","0.6","1","1"
"27126","","singlestim-multislider","45","1490534","0.0-9.0-34.0","","20983","1478215599431","0","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"23112","","singlestim-multislider","46","1513970","0.0-9.0-7.0","","20983","1478215599431","0","77","23","","","0","12","9","7","5","0.6","0.6","1","1"
"41007","","singlestim-multislider","47","1555300","0.0-9.0-30.0","","20983","1478215599431","1","14","86","","","0","12","9","7","5","0.8","0.8","1","1"
"7807","","singlestim-multislider","48","1563422","0.0-9.0-22.0","","20983","1478215599431","1","48","52","","","0","12","9","7","5","0.8","0.6","1","1"
"175151","","singlestim-multislider","49","1738894","0.0-9.0-17.0","","20983","1478215599431","1","45","55","","","0","12","9","7","5","0.8","0.6","0.8","1"
"50317","","singlestim-multislider","50","1789533","0.0-9.0-23.0","","20983","1478215599431","1","33","67","","","0","12","9","7","5","0.8","0.6","1","1"
"44587","","singlestim-multislider","51","1835505","0.0-10.0-2.0","","20983","1478215599431","0","52","48","","","0","12","9","7","5","0.6","0.6","0.8","1"
"162109","","singlestim-multislider","52","1997931","0.0-10.0-38.0","","20983","1478215599431","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"13503","","singlestim-multislider","53","2011753","0.0-10.0-17.0","","20983","1478215599431","1","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7986","","singlestim-multislider","54","2020064","0.0-10.0-20.0","","20983","1478215599431","0","73","28","","","0","12","9","7","5","0.8","0.6","1","1"
"9103","","singlestim-multislider","55","2029486","0.0-10.0-25.0","","20983","1478215599431","0","85","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11703","","singlestim-multislider","56","2041503","0.0-10.0-11.0","","20983","1478215599431","0","92","8","","","0","12","9","7","5","0.6","0.8","0.8","1"
"25191","","singlestim-multislider","57","2067014","0.0-10.0-14.0","","20983","1478215599431","0","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"41971","","singlestim-multislider","58","2109304","0.0-10.0-6.0","","20983","1478215599431","1","39","61","","","0","12","9","7","5","0.6","0.6","1","1"
"9140","","singlestim-multislider","59","2118765","0.0-10.0-18.0","","20983","1478215599431","0","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9750","","singlestim-multislider","60","2128831","0.0-10.0-30.0","","20983","1478215599431","1","24","77","","","0","12","9","7","5","0.8","0.8","1","1"
"37493","","singlestim-multislider","61","2166644","0.0-10.0-16.0","","20983","1478215599431","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10169","","singlestim-multislider","62","2177135","0.0-10.0-7.0","","20983","1478215599431","0","83","18","","","0","12","9","7","5","0.6","0.6","1","1"
"12658","","singlestim-multislider","63","2190114","0.0-10.0-5.0","","20983","1478215599431","0","85","15","","","0","12","9","7","5","0.6","0.6","1","1"
"14979","","singlestim-multislider","64","2205420","0.0-10.0-39.0","","20983","1478215599431","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"52578","","singlestim-multislider","65","2258318","0.0-10.0-21.0","","20983","1478215599431","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"5661","","singlestim-multislider","66","2264302","0.0-10.0-29.0","","20983","1478215599431","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"6371","","singlestim-multislider","67","2270990","0.0-10.0-15.0","","20983","1478215599431","1","37","63","","","0","12","9","7","5","0.6","0.8","1","1"
"6456","","singlestim-multislider","68","2277767","0.0-10.0-23.0","","20983","1478215599431","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"10493","","singlestim-multislider","69","2288580","0.0-10.0-33.0","","20983","1478215599431","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"18352","","singlestim-multislider","70","2308440","0.0-10.0-35.0","","20983","1478215599431","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"20065","","singlestim-multislider","71","2328825","0.0-10.0-13.0","","20983","1478215599431","0","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"9636","","singlestim-multislider","72","2338780","0.0-10.0-3.0","","20983","1478215599431","0","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12009","","singlestim-multislider","73","2351117","0.0-10.0-22.0","","20983","1478215599431","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"7538","","singlestim-multislider","74","2358975","0.0-10.0-0.0","","20983","1478215599431","0","71","29","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5543","","singlestim-multislider","75","2364839","0.0-10.0-27.0","","20983","1478215599431","0","85","15","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5092","","singlestim-multislider","76","2370257","0.0-10.0-40.0","","20983","1478215599431","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"4240","","singlestim-multislider","77","2374817","0.0-10.0-31.0","","20983","1478215599431","0","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"143210","","singlestim-multislider","78","2518350","0.0-10.0-8.0","","20983","1478215599431","0","56","44","","","0","12","9","7","5","0.6","0.8","0.8","1"
"55680","","singlestim-multislider","79","2574351","0.0-10.0-12.0","","20983","1478215599431","0","84","16","","","0","12","9","7","5","0.6","0.8","1","1"
"9910","","singlestim-multislider","80","2584579","0.0-10.0-41.0","","20983","1478215599431","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"13262","","singlestim-multislider","81","2598162","0.0-10.0-37.0","","20983","1478215599431","1","40","61","","","1","12","9","7","5","NA","NA","NA","1"
"6032","","singlestim-multislider","82","2604515","0.0-10.0-4.0","","20983","1478215599431","1","41","59","","","0","12","9","7","5","0.6","0.6","1","1"
"719512","","singlestim-multislider","83","3324347","0.0-10.0-36.0","","20983","1478215599431","0","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"14348","","singlestim-multislider","84","3339011","0.0-10.0-24.0","","20983","1478215599431","1","28","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6878","","singlestim-multislider","85","3346207","0.0-10.0-28.0","","20983","1478215599431","1","18","82","","","0","12","9","7","5","0.8","0.8","1","1"
"19751","","singlestim-multislider","86","3367085","0.0-10.0-32.0","","20983","1478215599431","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"50234","","singlestim-multislider","87","3417636","0.0-10.0-34.0","","20983","1478215599431","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"4366","","singlestim-multislider","88","3422323","0.0-10.0-9.0","","20983","1478215599431","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11066","","singlestim-multislider","89","3433918","0.0-10.0-1.0","","20983","1478215599431","0","59","42","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5017","","singlestim-multislider","90","3439257","0.0-10.0-10.0","","20983","1478215599431","1","27","74","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13737","","singlestim-multislider","91","3453319","0.0-10.0-19.0","","20983","1478215599431","1","52","48","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15505","","singlestim-multislider","92","3469142","0.0-10.0-26.0","","20983","1478215599431","1","22","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"23374","32","text","93","3492821","0.0-11.0","","20983","1478215599431","","","","","","","","","","","","","",""
