"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8395","","singlestim-multislider","56","1455887","0.0-10.0-11.0","","22311","1477923714792","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12751","","singlestim-multislider","57","1468944","0.0-10.0-19.0","","22311","1477923714792","1","28","72","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5620","","singlestim-multislider","58","1474872","0.0-10.0-34.0","","22311","1477923714792","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"5958","","singlestim-multislider","59","1481137","0.0-10.0-10.0","","22311","1477923714792","1","26","74","","","0","12","9","7","5","0.6","0.8","0.8","1"
"27549","","singlestim-multislider","60","1508993","0.0-10.0-20.0","","22311","1477923714792","0","87","13","","","0","12","9","7","5","0.8","0.6","1","1"
"5949","","singlestim-multislider","61","1515249","0.0-10.0-4.0","","22311","1477923714792","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"9846","","singlestim-multislider","62","1525401","0.0-10.0-27.0","","22311","1477923714792","0","91","9","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17286","","singlestim-multislider","63","1542995","0.0-10.0-9.0","","22311","1477923714792","1","33","67","","","0","12","9","7","5","0.6","0.8","0.8","1"
"33164","","singlestim-multislider","64","1576468","0.0-10.0-22.0","","22311","1477923714792","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"5519","","singlestim-multislider","65","1582294","0.0-10.0-12.0","","22311","1477923714792","0","79","21","","","0","12","9","7","5","0.6","0.8","1","1"
"5728","","singlestim-multislider","66","1588331","0.0-10.0-38.0","","22311","1477923714792","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"88900","","singlestim-multislider","67","1677538","0.0-10.0-0.0","","22311","1477923714792","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9200","","singlestim-multislider","68","1687044","0.0-10.0-40.0","","22311","1477923714792","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"11467","","singlestim-multislider","69","1698819","0.0-10.0-37.0","","22311","1477923714792","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"9100","","singlestim-multislider","70","1708225","0.0-10.0-33.0","","22311","1477923714792","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"47448","","singlestim-multislider","71","1755980","0.0-10.0-21.0","","22311","1477923714792","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"8193","","singlestim-multislider","72","1764482","0.0-10.0-32.0","","22311","1477923714792","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"10269","","singlestim-multislider","73","1775062","0.0-10.0-35.0","","22311","1477923714792","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"7536","","singlestim-multislider","74","1782909","0.0-10.0-2.0","","22311","1477923714792","0","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17521","","singlestim-multislider","75","1800737","0.0-10.0-8.0","","22311","1477923714792","1","47","53","","","0","12","9","7","5","0.6","0.8","0.8","1"
"70697","","singlestim-multislider","76","1871741","0.0-10.0-41.0","","22311","1477923714792","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"9252","","singlestim-multislider","77","1881300","0.0-10.0-28.0","","22311","1477923714792","1","4","96","","","0","12","9","7","5","0.8","0.8","1","1"
"9228","","singlestim-multislider","78","1890835","0.0-10.0-17.0","","22311","1477923714792","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7958","","singlestim-multislider","79","1899100","0.0-10.0-39.0","","22311","1477923714792","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"7263","","singlestim-multislider","80","1906670","0.0-10.0-29.0","","22311","1477923714792","0","77","23","","","0","12","9","7","5","0.8","0.8","1","1"
"23093","","singlestim-multislider","81","1930070","0.0-10.0-18.0","","22311","1477923714792","0","63","37","","","0","12","9","7","5","0.8","0.6","0.8","1"
"33535","","singlestim-multislider","82","1963912","0.0-10.0-36.0","","22311","1477923714792","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"7181","","singlestim-multislider","83","1971400","0.0-10.0-26.0","","22311","1477923714792","1","35","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"24466","","singlestim-multislider","84","1996173","0.0-10.0-5.0","","22311","1477923714792","0","74","26","","","0","12","9","7","5","0.6","0.6","1","1"
"7074","","singlestim-multislider","85","2003553","0.0-10.0-23.0","","22311","1477923714792","1","37","63","","","0","12","9","7","5","0.8","0.6","1","1"
"4816","","singlestim-multislider","86","2008675","0.0-10.0-6.0","","22311","1477923714792","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"4298","","singlestim-multislider","87","2013279","0.0-10.0-16.0","","22311","1477923714792","0","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5461","","singlestim-multislider","88","2019048","0.0-10.0-15.0","","22311","1477923714792","1","33","67","","","0","12","9","7","5","0.6","0.8","1","1"
"7262","","singlestim-multislider","89","2026617","0.0-10.0-24.0","","22311","1477923714792","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"30370","","singlestim-multislider","90","2057294","0.0-10.0-1.0","","22311","1477923714792","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5839","","singlestim-multislider","91","2063441","0.0-10.0-14.0","","22311","1477923714792","0","74","26","","","0","12","9","7","5","0.6","0.8","1","1"
"4444","","singlestim-multislider","92","2068194","0.0-10.0-3.0","","22311","1477923714792","1","14","86","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9588","32","text","93","2078083","0.0-11.0","","22311","1477923714792","","","","","","","","","","","","","",""
