"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5256","32","text","0","5262","0.0-0.0","","22381","1479087668161","","","","","","","","","","","","","",""
"4690","32","text","1","10258","0.0-1.0","","22381","1479087668161","","","","","","","","","","","","","",""
"2029","32","text","2","12593","0.0-2.0","","22381","1479087668161","","","","","","","","","","","","","",""
"14438","32","text","3","27336","0.0-3.0","","22381","1479087668161","","","","","","","","","","","","","",""
"11159","32","text","4","38802","0.0-4.0","","22381","1479087668161","","","","","","","","","","","","","",""
"21043","32","text","5","60152","0.0-5.0","","22381","1479087668161","","","","","","","","","","","","","",""
"41793","","singlestim-multislider","6","102263","0.0-6.0-0.0","","22381","1479087668161","0","80","20","","","","","","","","","","",""
"54592","","survey-text","7","157162","0.0-7.0","","22381","1479087668161","","","","{""Q0"":""c because they picked one or the other""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"10997","","survey-multi-choice","8","168467","0.0-8.0","","22381","1479087668161","","","","{""Q0"":""agree""}","","","","","","","","","",""
"13755","","singlestim-multislider","9","182533","0.0-9.0-1.0","","22381","1479087668161","1","10","90","","","0","12","9","7","5","0.6","0.6","0.8","1"
"19583","","singlestim-multislider","10","202425","0.0-9.0-20.0","","22381","1479087668161","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"6974","","singlestim-multislider","11","209709","0.0-9.0-13.0","","22381","1479087668161","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"19381","","singlestim-multislider","12","229401","0.0-9.0-24.0","","22381","1479087668161","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"18181","","singlestim-multislider","13","247893","0.0-9.0-36.0","","22381","1479087668161","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"8685","","singlestim-multislider","14","256890","0.0-9.0-38.0","","22381","1479087668161","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"66596","","singlestim-multislider","15","323794","0.0-9.0-9.0","","22381","1479087668161","1","40","60","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7109","","singlestim-multislider","16","331211","0.0-9.0-8.0","","22381","1479087668161","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7530","","singlestim-multislider","17","339052","0.0-9.0-6.0","","22381","1479087668161","0","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"6415","","singlestim-multislider","18","345776","0.0-9.0-7.0","","22381","1479087668161","0","57","43","","","0","12","9","7","5","0.6","0.6","1","1"
"17518","","singlestim-multislider","19","363604","0.0-9.0-40.0","","22381","1479087668161","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"8863","","singlestim-multislider","20","372773","0.0-9.0-32.0","","22381","1479087668161","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"9759","","singlestim-multislider","21","382841","0.0-9.0-33.0","","22381","1479087668161","0","61","40","","","1","12","9","7","5","NA","NA","NA","1"
"4453","","singlestim-multislider","22","387602","0.0-9.0-23.0","","22381","1479087668161","1","33","67","","","0","12","9","7","5","0.8","0.6","1","1"
"3573","","singlestim-multislider","23","391482","0.0-9.0-31.0","","22381","1479087668161","1","25","75","","","0","12","9","7","5","0.8","0.8","1","1"
"2988","","singlestim-multislider","24","394781","0.0-9.0-35.0","","22381","1479087668161","0","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"2601","","singlestim-multislider","25","397692","0.0-9.0-4.0","","22381","1479087668161","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"5806","","singlestim-multislider","26","403806","0.0-9.0-25.0","","22381","1479087668161","0","72","29","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3472","","singlestim-multislider","27","407589","0.0-9.0-18.0","","22381","1479087668161","0","61","40","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4463","","singlestim-multislider","28","412361","0.0-9.0-11.0","","22381","1479087668161","1","40","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4957","","singlestim-multislider","29","417627","0.0-9.0-28.0","","22381","1479087668161","0","65","35","","","0","12","9","7","5","0.8","0.8","1","1"
"7552","","singlestim-multislider","30","425487","0.0-9.0-30.0","","22381","1479087668161","1","25","75","","","0","12","9","7","5","0.8","0.8","1","1"
"4044","","singlestim-multislider","31","429839","0.0-9.0-39.0","","22381","1479087668161","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
