"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"10137","","singlestim-multislider","77","477685","0.0-10.0-19.0","","19671","1478998264333","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"936","","singlestim-multislider","78","478932","0.0-10.0-33.0","","19671","1478998264333","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"1161","","singlestim-multislider","79","480405","0.0-10.0-2.0","","19671","1478998264333","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"961","","singlestim-multislider","80","481678","0.0-10.0-25.0","","19671","1478998264333","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"930","","singlestim-multislider","81","482925","0.0-10.0-40.0","","19671","1478998264333","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"961","","singlestim-multislider","82","484196","0.0-10.0-36.0","","19671","1478998264333","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"2241","","singlestim-multislider","83","486748","0.0-10.0-39.0","","19671","1478998264333","1","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"35857","","singlestim-multislider","84","522917","0.0-10.0-38.0","","19671","1478998264333","0","98","3","","","1","12","9","7","5","NA","NA","NA","1"
"3106","","singlestim-multislider","85","526333","0.0-10.0-23.0","","19671","1478998264333","1","16","85","","","0","12","9","7","5","0.8","0.6","1","1"
"2129","","singlestim-multislider","86","528780","0.0-10.0-18.0","","19671","1478998264333","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7402","","singlestim-multislider","87","536493","0.0-10.0-15.0","","19671","1478998264333","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"8186","","singlestim-multislider","88","544989","0.0-10.0-24.0","","19671","1478998264333","1","16","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4475","","singlestim-multislider","89","549775","0.0-10.0-27.0","","19671","1478998264333","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10783","","singlestim-multislider","90","560872","0.0-10.0-9.0","","19671","1478998264333","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5195","","singlestim-multislider","91","566381","0.0-10.0-8.0","","19671","1478998264333","0","91","9","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5505","","singlestim-multislider","92","572197","0.0-10.0-11.0","","19671","1478998264333","1","21","79","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1462194","32","text","93","2034709","0.0-11.0","","19671","1478998264333","","","","","","","","","","","","","",""
