"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"129093","","singlestim-multislider","10","327741","0.0-9.0-9.0","","20953","1479419185889","0","54","46","","","0","12","9","7","5","0.6","0.8","0.8","1"
"53066","","singlestim-multislider","11","381114","0.0-9.0-40.0","","20953","1479419185889","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"17241","","singlestim-multislider","12","398660","0.0-9.0-25.0","","20953","1479419185889","1","35","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8953","","singlestim-multislider","13","407922","0.0-9.0-36.0","","20953","1479419185889","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"80598","","singlestim-multislider","14","488823","0.0-9.0-10.0","","20953","1479419185889","1","41","59","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1945","","singlestim-multislider","15","491076","0.0-9.0-19.0","","20953","1479419185889","0","64","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1604","","singlestim-multislider","16","492985","0.0-9.0-18.0","","20953","1479419185889","1","74","26","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1381","","singlestim-multislider","17","494673","0.0-9.0-8.0","","20953","1479419185889","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"104922","","singlestim-multislider","18","599903","0.0-9.0-15.0","","20953","1479419185889","1","75","25","","","0","12","9","7","5","0.6","0.8","1","1"
"3514","","singlestim-multislider","19","603726","0.0-9.0-34.0","","20953","1479419185889","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"7494","","singlestim-multislider","20","611529","0.0-9.0-4.0","","20953","1479419185889","1","43","57","","","0","12","9","7","5","0.6","0.6","1","1"
"4346","","singlestim-multislider","21","616184","0.0-9.0-35.0","","20953","1479419185889","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"8540","","singlestim-multislider","22","625033","0.0-9.0-33.0","","20953","1479419185889","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"6522","","singlestim-multislider","23","631864","0.0-9.0-24.0","","20953","1479419185889","1","44","56","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3242","","singlestim-multislider","24","635412","0.0-9.0-13.0","","20953","1479419185889","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"89677","","singlestim-multislider","25","725398","0.0-9.0-30.0","","20953","1479419185889","0","55","45","","","0","12","9","7","5","0.8","0.8","1","1"
"43144","","singlestim-multislider","26","768846","0.0-9.0-38.0","","20953","1479419185889","1","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"2102","","singlestim-multislider","27","771253","0.0-9.0-7.0","","20953","1479419185889","1","47","53","","","0","12","9","7","5","0.6","0.6","1","1"
"8832","","singlestim-multislider","28","780392","0.0-9.0-14.0","","20953","1479419185889","1","46","54","","","0","12","9","7","5","0.6","0.8","1","1"
"34171","","singlestim-multislider","29","814866","0.0-9.0-37.0","","20953","1479419185889","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"25673","","singlestim-multislider","30","840843","0.0-9.0-41.0","","20953","1479419185889","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"3000","","singlestim-multislider","31","844150","0.0-9.0-23.0","","20953","1479419185889","0","59","41","","","0","12","9","7","5","0.8","0.6","1","1"
"3405","","singlestim-multislider","32","847859","0.0-9.0-6.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.6","0.6","1","1"
"2243","","singlestim-multislider","33","850411","0.0-9.0-21.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"1587","","singlestim-multislider","34","852304","0.0-9.0-11.0","","20953","1479419185889","1","46","54","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2184","","singlestim-multislider","35","854790","0.0-9.0-17.0","","20953","1479419185889","1","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7102","","singlestim-multislider","36","862198","0.0-9.0-12.0","","20953","1479419185889","1","40","60","","","0","12","9","7","5","0.6","0.8","1","1"
"23938","","singlestim-multislider","37","886445","0.0-9.0-26.0","","20953","1479419185889","0","60","40","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2637","","singlestim-multislider","38","889387","0.0-9.0-0.0","","20953","1479419185889","1","36","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5818","","singlestim-multislider","39","895511","0.0-9.0-20.0","","20953","1479419185889","0","57","44","","","0","12","9","7","5","0.8","0.6","1","1"
"2373","","singlestim-multislider","40","898192","0.0-9.0-3.0","","20953","1479419185889","1","48","52","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13375","","singlestim-multislider","41","911873","0.0-9.0-2.0","","20953","1479419185889","1","44","56","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4531","","singlestim-multislider","42","916709","0.0-9.0-29.0","","20953","1479419185889","0","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"5051","","singlestim-multislider","43","922066","0.0-9.0-5.0","","20953","1479419185889","1","53","47","","","0","12","9","7","5","0.6","0.6","1","1"
"5071","","singlestim-multislider","44","927443","0.0-9.0-27.0","","20953","1479419185889","1","35","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3230","","singlestim-multislider","45","930979","0.0-9.0-22.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"9631","","singlestim-multislider","46","940914","0.0-9.0-28.0","","20953","1479419185889","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"48100","","singlestim-multislider","47","989323","0.0-9.0-39.0","","20953","1479419185889","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"23334","","singlestim-multislider","48","1012965","0.0-9.0-16.0","","20953","1479419185889","1","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2601","","singlestim-multislider","49","1015871","0.0-9.0-31.0","","20953","1479419185889","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"5122","","singlestim-multislider","50","1021301","0.0-9.0-32.0","","20953","1479419185889","1","44","57","","","1","12","9","7","5","NA","NA","NA","1"
"4523","","singlestim-multislider","51","1026129","0.0-10.0-10.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1792","","singlestim-multislider","52","1028228","0.0-10.0-11.0","","20953","1479419185889","0","45","55","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5346","","singlestim-multislider","53","1033883","0.0-10.0-36.0","","20953","1479419185889","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"1665","","singlestim-multislider","54","1035857","0.0-10.0-33.0","","20953","1479419185889","1","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"3555","","singlestim-multislider","55","1039721","0.0-10.0-23.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"3342","","singlestim-multislider","56","1043370","0.0-10.0-18.0","","20953","1479419185889","0","60","40","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4124","","singlestim-multislider","57","1047803","0.0-10.0-30.0","","20953","1479419185889","0","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"5847","","singlestim-multislider","58","1053959","0.0-10.0-16.0","","20953","1479419185889","0","54","46","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2434","","singlestim-multislider","59","1056700","0.0-10.0-4.0","","20953","1479419185889","1","64","37","","","0","12","9","7","5","0.6","0.6","1","1"
"3095","","singlestim-multislider","60","1060099","0.0-10.0-22.0","","20953","1479419185889","0","55","45","","","0","12","9","7","5","0.8","0.6","1","1"
"2489","","singlestim-multislider","61","1062897","0.0-10.0-15.0","","20953","1479419185889","0","55","45","","","0","12","9","7","5","0.6","0.8","1","1"
"2459","","singlestim-multislider","62","1065662","0.0-10.0-8.0","","20953","1479419185889","1","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2824","","singlestim-multislider","63","1068794","0.0-10.0-35.0","","20953","1479419185889","1","36","65","","","1","12","9","7","5","NA","NA","NA","1"
"4415","","singlestim-multislider","64","1073515","0.0-10.0-14.0","","20953","1479419185889","1","44","57","","","0","12","9","7","5","0.6","0.8","1","1"
"3347","","singlestim-multislider","65","1077167","0.0-10.0-40.0","","20953","1479419185889","0","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"6446","","singlestim-multislider","66","1083921","0.0-10.0-21.0","","20953","1479419185889","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"2583","","singlestim-multislider","67","1086812","0.0-10.0-9.0","","20953","1479419185889","1","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8159","","singlestim-multislider","68","1095273","0.0-10.0-41.0","","20953","1479419185889","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"3062","","singlestim-multislider","69","1098640","0.0-10.0-2.0","","20953","1479419185889","1","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7359","","singlestim-multislider","70","1106302","0.0-10.0-6.0","","20953","1479419185889","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"5696","","singlestim-multislider","71","1112305","0.0-10.0-27.0","","20953","1479419185889","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"70937","","singlestim-multislider","72","1183549","0.0-10.0-25.0","","20953","1479419185889","0","59","41","","","0","12","9","7","5","0.8","0.8","0.8","1"
"27554","","singlestim-multislider","73","1211407","0.0-10.0-34.0","","20953","1479419185889","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"1826","","singlestim-multislider","74","1213538","0.0-10.0-0.0","","20953","1479419185889","1","89","11","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4957","","singlestim-multislider","75","1218798","0.0-10.0-28.0","","20953","1479419185889","1","14","86","","","0","12","9","7","5","0.8","0.8","1","1"
"1666","","singlestim-multislider","76","1220772","0.0-10.0-26.0","","20953","1479419185889","1","54","46","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1538","","singlestim-multislider","77","1222614","0.0-10.0-19.0","","20953","1479419185889","1","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1812","","singlestim-multislider","78","1224733","0.0-10.0-24.0","","20953","1479419185889","0","64","36","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13647","","singlestim-multislider","79","1238685","0.0-10.0-38.0","","20953","1479419185889","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"124360","","singlestim-multislider","80","1363350","0.0-10.0-20.0","","20953","1479419185889","1","46","54","","","0","12","9","7","5","0.8","0.6","1","1"
"38079","","singlestim-multislider","81","1401737","0.0-10.0-31.0","","20953","1479419185889","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"12570","","singlestim-multislider","82","1414611","0.0-10.0-13.0","","20953","1479419185889","0","63","37","","","0","12","9","7","5","0.6","0.8","1","1"
"7335","","singlestim-multislider","83","1422254","0.0-10.0-32.0","","20953","1479419185889","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"5170","","singlestim-multislider","84","1427732","0.0-10.0-7.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.6","0.6","1","1"
"1981","","singlestim-multislider","85","1430020","0.0-10.0-39.0","","20953","1479419185889","1","72","28","","","1","12","9","7","5","NA","NA","NA","1"
"5872","","singlestim-multislider","86","1436201","0.0-10.0-12.0","","20953","1479419185889","0","64","36","","","0","12","9","7","5","0.6","0.8","1","1"
"5673","","singlestim-multislider","87","1442179","0.0-10.0-37.0","","20953","1479419185889","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"2125","","singlestim-multislider","88","1444612","0.0-10.0-5.0","","20953","1479419185889","0","42","58","","","0","12","9","7","5","0.6","0.6","1","1"
"45558","","singlestim-multislider","89","1490473","0.0-10.0-17.0","","20953","1479419185889","1","40","60","","","0","12","9","7","5","0.8","0.6","0.8","1"
"31332","","singlestim-multislider","90","1522110","0.0-10.0-3.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4713","","singlestim-multislider","91","1527128","0.0-10.0-1.0","","20953","1479419185889","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1827","","singlestim-multislider","92","1529263","0.0-10.0-29.0","","20953","1479419185889","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"1453385","32","text","93","2982955","0.0-11.0","","20953","1479419185889","","","","","","","","","","","","","",""
