"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"848","","singlestim-multislider","10","29599","0.0-9.0-25.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.8","0.8","1"
"562","","singlestim-multislider","11","30469","0.0-9.0-17.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.6","0.8","1"
"374","","singlestim-multislider","12","31151","0.0-9.0-29.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"410","","singlestim-multislider","13","31871","0.0-9.0-4.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.6","0.6","1","1"
"403","","singlestim-multislider","14","32582","0.0-9.0-7.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.6","0.6","1","1"
"274","","singlestim-multislider","15","33167","0.0-9.0-6.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.6","0.6","1","1"
"257","","singlestim-multislider","16","33734","0.0-9.0-23.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.6","1","1"
"236","","singlestim-multislider","17","34278","0.0-9.0-16.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.6","0.8","1"
"253","","singlestim-multislider","18","34837","0.0-9.0-33.0","","23910","1479429341814","0","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"892","","singlestim-multislider","19","36038","0.0-9.0-22.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.8","0.6","1","1"
"387","","singlestim-multislider","20","36734","0.0-9.0-9.0","","23910","1479429341814","0","9","91","","","0","12","9","7","5","0.6","0.8","0.8","1"
"803","","singlestim-multislider","21","37845","0.0-9.0-30.0","","23910","1479429341814","1","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"961","","singlestim-multislider","22","39118","0.0-9.0-2.0","","23910","1479429341814","1","91","9","","","0","12","9","7","5","0.6","0.6","0.8","1"
"775","","singlestim-multislider","23","40199","0.0-9.0-39.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"163","","singlestim-multislider","24","40669","0.0-9.0-32.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"798","","singlestim-multislider","25","41774","0.0-9.0-12.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"406","","singlestim-multislider","26","42487","0.0-9.0-28.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"651","","singlestim-multislider","27","43446","0.0-9.0-13.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"346","","singlestim-multislider","28","44101","0.0-9.0-27.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.8","0.8","1"
"350","","singlestim-multislider","29","44758","0.0-9.0-20.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"347","","singlestim-multislider","30","45414","0.0-9.0-41.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"374","","singlestim-multislider","31","46095","0.0-9.0-15.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"332","","singlestim-multislider","32","46743","0.0-9.0-18.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.6","0.8","1"
"340","","singlestim-multislider","33","47388","0.0-9.0-40.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"336","","singlestim-multislider","34","48031","0.0-9.0-19.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.6","0.8","1"
"325","","singlestim-multislider","35","48662","0.0-9.0-11.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"301","","singlestim-multislider","36","49270","0.0-9.0-5.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.6","1","1"
"339","","singlestim-multislider","37","49917","0.0-9.0-0.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"271","","singlestim-multislider","38","50494","0.0-9.0-24.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.8","0.8","1"
"253","","singlestim-multislider","39","51054","0.0-9.0-10.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"323","","singlestim-multislider","40","51684","0.0-9.0-34.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"272","","singlestim-multislider","41","52261","0.0-9.0-31.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"293","","singlestim-multislider","42","52861","0.0-9.0-14.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"315","","singlestim-multislider","43","53485","0.0-9.0-1.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"251","","singlestim-multislider","44","54044","0.0-9.0-8.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"279","","singlestim-multislider","45","54628","0.0-9.0-21.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"270","","singlestim-multislider","46","55206","0.0-9.0-35.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"278","","singlestim-multislider","47","55790","0.0-9.0-36.0","","23910","1479429341814","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"211","","singlestim-multislider","48","56308","0.0-9.0-26.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.8","0.8","0.8","1"
"253","","singlestim-multislider","49","56871","0.0-9.0-3.0","","23910","1479429341814","1","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"978","","singlestim-multislider","50","58158","0.0-9.0-38.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"1014","","singlestim-multislider","51","59478","0.0-10.0-34.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"395","","singlestim-multislider","52","60182","0.0-10.0-37.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"323","","singlestim-multislider","53","60813","0.0-10.0-1.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.6","0.8","1"
"931","","singlestim-multislider","54","62052","0.0-10.0-38.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"372","","singlestim-multislider","55","62733","0.0-10.0-30.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"342","","singlestim-multislider","56","63380","0.0-10.0-24.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.8","0.8","1"
"261","","singlestim-multislider","57","63949","0.0-10.0-15.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"293","","singlestim-multislider","58","64548","0.0-10.0-11.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.8","0.8","1"
"326","","singlestim-multislider","59","65182","0.0-10.0-22.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"340","","singlestim-multislider","60","65829","0.0-10.0-5.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.6","1","1"
"302","","singlestim-multislider","61","66438","0.0-10.0-35.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"271","","singlestim-multislider","62","67013","0.0-10.0-12.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"214","","singlestim-multislider","63","67532","0.0-10.0-31.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"236","","singlestim-multislider","64","68076","0.0-10.0-33.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"247","","singlestim-multislider","65","68629","0.0-10.0-18.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.6","0.8","1"
"260","","singlestim-multislider","66","69198","0.0-10.0-14.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"213","","singlestim-multislider","67","69718","0.0-10.0-23.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"222","","singlestim-multislider","68","70244","0.0-10.0-17.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.6","0.8","1"
"190","","singlestim-multislider","69","70741","0.0-10.0-9.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.6","0.8","0.8","1"
"204","","singlestim-multislider","70","71253","0.0-10.0-39.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"195","","singlestim-multislider","71","71757","0.0-10.0-25.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.8","0.8","1"
"231","","singlestim-multislider","72","72294","0.0-10.0-41.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"1171","","singlestim-multislider","73","73773","0.0-10.0-16.0","","23910","1479429341814","1","34","66","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1020","","singlestim-multislider","74","75101","0.0-10.0-36.0","","23910","1479429341814","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"3205","","singlestim-multislider","75","78613","0.0-10.0-26.0","","23910","1479429341814","1","3","97","","","0","12","9","7","5","0.8","0.8","0.8","1"
"723","","singlestim-multislider","76","79645","0.0-10.0-0.0","","23910","1479429341814","1","3","97","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1410","","singlestim-multislider","77","81364","0.0-10.0-27.0","","23910","1479429341814","1","3","97","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1053","","singlestim-multislider","78","82724","0.0-10.0-8.0","","23910","1479429341814","1","3","97","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1012","","singlestim-multislider","79","84044","0.0-10.0-21.0","","23910","1479429341814","1","3","97","","","0","12","9","7","5","0.8","0.6","1","1"
"695","","singlestim-multislider","80","85044","0.0-10.0-40.0","","23910","1479429341814","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"508","","singlestim-multislider","81","85861","0.0-10.0-6.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"323","","singlestim-multislider","82","86492","0.0-10.0-28.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"606","","singlestim-multislider","83","87406","0.0-10.0-32.0","","23910","1479429341814","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"300","","singlestim-multislider","84","88012","0.0-10.0-20.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.8","0.6","1","1"
"454","","singlestim-multislider","85","88773","0.0-10.0-4.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"245","","singlestim-multislider","86","89325","0.0-10.0-13.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.8","1","1"
"885","","singlestim-multislider","87","90517","0.0-10.0-10.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.8","0.8","1"
"263","","singlestim-multislider","88","91085","0.0-10.0-29.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"166","","singlestim-multislider","89","91555","0.0-10.0-19.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"800","","singlestim-multislider","90","92661","0.0-10.0-7.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"300","","singlestim-multislider","91","93268","0.0-10.0-2.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"837","","singlestim-multislider","92","94413","0.0-10.0-3.0","","23910","1479429341814","1","17","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"368","13","text","93","95083","0.0-11.0","","23910","1479429341814","","","","","","","","","","","","","",""
