"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"9556","","singlestim-multislider","60","1012822","0.0-10.0-7.0","","20040","1479062453174","0","87","13","","","0","12","9","7","5","0.6","0.6","1","1"
"19139","","singlestim-multislider","61","1032280","0.0-10.0-0.0","","20040","1479062453174","0","81","19","","","0","12","9","7","5","0.6","0.6","0.8","1"
"16509","","singlestim-multislider","62","1049099","0.0-10.0-16.0","","20040","1479062453174","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11839","","singlestim-multislider","63","1061252","0.0-10.0-29.0","","20040","1479062453174","0","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"5826","","singlestim-multislider","64","1067392","0.0-10.0-15.0","","20040","1479062453174","1","18","83","","","0","12","9","7","5","0.6","0.8","1","1"
"11898","","singlestim-multislider","65","1079606","0.0-10.0-1.0","","20040","1479062453174","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9742","","singlestim-multislider","66","1089663","0.0-10.0-24.0","","20040","1479062453174","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9343","","singlestim-multislider","67","1099315","0.0-10.0-35.0","","20040","1479062453174","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"8835","","singlestim-multislider","68","1108465","0.0-10.0-21.0","","20040","1479062453174","1","21","79","","","0","12","9","7","5","0.8","0.6","1","1"
"8246","","singlestim-multislider","69","1117027","0.0-10.0-38.0","","20040","1479062453174","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"9218","","singlestim-multislider","70","1126555","0.0-10.0-19.0","","20040","1479062453174","1","21","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11265","","singlestim-multislider","71","1138131","0.0-10.0-18.0","","20040","1479062453174","0","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10387","","singlestim-multislider","72","1148832","0.0-10.0-28.0","","20040","1479062453174","1","19","81","","","0","12","9","7","5","0.8","0.8","1","1"
"11322","","singlestim-multislider","73","1160468","0.0-10.0-40.0","","20040","1479062453174","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"16666","","singlestim-multislider","74","1177447","0.0-10.0-13.0","","20040","1479062453174","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"14255","","singlestim-multislider","75","1192025","0.0-10.0-33.0","","20040","1479062453174","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"16079","","singlestim-multislider","76","1208418","0.0-10.0-14.0","","20040","1479062453174","0","79","21","","","0","12","9","7","5","0.6","0.8","1","1"
"12289","","singlestim-multislider","77","1221021","0.0-10.0-26.0","","20040","1479062453174","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10861","","singlestim-multislider","78","1232193","0.0-10.0-20.0","","20040","1479062453174","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"26584","","singlestim-multislider","79","1259085","0.0-10.0-10.0","","20040","1479062453174","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8209","","singlestim-multislider","80","1267609","0.0-10.0-9.0","","20040","1479062453174","1","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"34953","","singlestim-multislider","81","1302880","0.0-10.0-32.0","","20040","1479062453174","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"6872","","singlestim-multislider","82","1310062","0.0-10.0-31.0","","20040","1479062453174","0","84","16","","","0","12","9","7","5","0.8","0.8","1","1"
"14670","","singlestim-multislider","83","1325040","0.0-10.0-41.0","","20040","1479062453174","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"20440","","singlestim-multislider","84","1345792","0.0-10.0-34.0","","20040","1479062453174","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"9568","","singlestim-multislider","85","1355675","0.0-10.0-36.0","","20040","1479062453174","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"11917","","singlestim-multislider","86","1367906","0.0-10.0-27.0","","20040","1479062453174","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15728","","singlestim-multislider","87","1383951","0.0-10.0-3.0","","20040","1479062453174","1","36","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"26498","","singlestim-multislider","88","1410759","0.0-10.0-37.0","","20040","1479062453174","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"14876","","singlestim-multislider","89","1425953","0.0-10.0-2.0","","20040","1479062453174","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6636","","singlestim-multislider","90","1432910","0.0-10.0-22.0","","20040","1479062453174","0","83","17","","","0","12","9","7","5","0.8","0.6","1","1"
"7357","","singlestim-multislider","91","1440583","0.0-10.0-4.0","","20040","1479062453174","1","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"10592","","singlestim-multislider","92","1451495","0.0-10.0-39.0","","20040","1479062453174","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"19031","32","text","93","1470831","0.0-11.0","","20040","1479062453174","","","","","","","","","","","","","",""
