"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5542","","singlestim-multislider","15","730757","0.0-9.0-11.0","","23591","1479414151295","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4004","","singlestim-multislider","16","735067","0.0-9.0-22.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"9929","","singlestim-multislider","17","745300","0.0-9.0-30.0","","23591","1479414151295","1","35","65","","","0","12","9","7","5","0.8","0.8","1","1"
"7532","","singlestim-multislider","18","753135","0.0-9.0-2.0","","23591","1479414151295","0","64","36","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6679","","singlestim-multislider","19","760119","0.0-9.0-19.0","","23591","1479414151295","0","68","33","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6563","","singlestim-multislider","20","766987","0.0-9.0-12.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"7111","","singlestim-multislider","21","774403","0.0-9.0-20.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.6","1","1"
"11386","","singlestim-multislider","22","786094","0.0-9.0-32.0","","23591","1479414151295","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"13733","","singlestim-multislider","23","800130","0.0-9.0-3.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"40857","","singlestim-multislider","24","841291","0.0-9.0-37.0","","23591","1479414151295","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"11332","","singlestim-multislider","25","852928","0.0-9.0-10.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8167","","singlestim-multislider","26","861399","0.0-9.0-21.0","","23591","1479414151295","1","35","65","","","0","12","9","7","5","0.8","0.6","1","1"
"11414","","singlestim-multislider","27","873117","0.0-9.0-17.0","","23591","1479414151295","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"36138","","singlestim-multislider","28","909559","0.0-9.0-40.0","","23591","1479414151295","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"6085","","singlestim-multislider","29","915950","0.0-9.0-23.0","","23591","1479414151295","0","60","40","","","0","12","9","7","5","0.8","0.6","1","1"
"117190","","singlestim-multislider","30","1033444","0.0-9.0-5.0","","23591","1479414151295","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"9611","","singlestim-multislider","31","1043359","0.0-9.0-25.0","","23591","1479414151295","0","61","39","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6972","","singlestim-multislider","32","1050636","0.0-9.0-13.0","","23591","1479414151295","1","36","64","","","0","12","9","7","5","0.6","0.8","1","1"
"12375","","singlestim-multislider","33","1063316","0.0-9.0-27.0","","23591","1479414151295","1","33","68","","","0","12","9","7","5","0.8","0.8","0.8","1"
"59250","","singlestim-multislider","34","1122873","0.0-9.0-31.0","","23591","1479414151295","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"5972","","singlestim-multislider","35","1129150","0.0-9.0-24.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8214","","singlestim-multislider","36","1137668","0.0-9.0-35.0","","23591","1479414151295","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"5431","","singlestim-multislider","37","1143402","0.0-9.0-26.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6958","","singlestim-multislider","38","1150665","0.0-9.0-1.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"20687","","singlestim-multislider","39","1171656","0.0-9.0-33.0","","23591","1479414151295","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"7816","","singlestim-multislider","40","1179775","0.0-9.0-16.0","","23591","1479414151295","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8182","","singlestim-multislider","41","1188262","0.0-9.0-39.0","","23591","1479414151295","1","36","65","","","1","12","9","7","5","NA","NA","NA","1"
"9480","","singlestim-multislider","42","1198047","0.0-9.0-4.0","","23591","1479414151295","0","65","35","","","0","12","9","7","5","0.6","0.6","1","1"
"5086","","singlestim-multislider","43","1203436","0.0-9.0-15.0","","23591","1479414151295","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"6894","","singlestim-multislider","44","1210635","0.0-9.0-34.0","","23591","1479414151295","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"9752","","singlestim-multislider","45","1220691","0.0-9.0-29.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.8","1","1"
"48445","","singlestim-multislider","46","1269440","0.0-9.0-14.0","","23591","1479414151295","0","69","31","","","0","12","9","7","5","0.6","0.8","1","1"
"5110","","singlestim-multislider","47","1274854","0.0-9.0-7.0","","23591","1479414151295","1","35","65","","","0","12","9","7","5","0.6","0.6","1","1"
"8422","","singlestim-multislider","48","1283580","0.0-9.0-36.0","","23591","1479414151295","1","33","68","","","1","12","9","7","5","NA","NA","NA","1"
"6454","","singlestim-multislider","49","1290338","0.0-9.0-18.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6150","","singlestim-multislider","50","1296792","0.0-9.0-41.0","","23591","1479414151295","1","33","68","","","1","12","9","7","5","NA","NA","NA","1"
"11529","","singlestim-multislider","51","1308625","0.0-10.0-34.0","","23591","1479414151295","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"7200","","singlestim-multislider","52","1316129","0.0-10.0-19.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4462","","singlestim-multislider","53","1320895","0.0-10.0-4.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.6","1","1"
"7936","","singlestim-multislider","54","1329135","0.0-10.0-23.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"7200","","singlestim-multislider","55","1336639","0.0-10.0-30.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.8","1","1"
"10193","","singlestim-multislider","56","1347135","0.0-10.0-12.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"12224","","singlestim-multislider","57","1359663","0.0-10.0-5.0","","23591","1479414151295","0","69","31","","","0","12","9","7","5","0.6","0.6","1","1"
"7039","","singlestim-multislider","58","1367006","0.0-10.0-26.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10393","","singlestim-multislider","59","1377704","0.0-10.0-29.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.8","1","1"
"7751","","singlestim-multislider","60","1385759","0.0-10.0-17.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7085","","singlestim-multislider","61","1393150","0.0-10.0-38.0","","23591","1479414151295","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"9968","","singlestim-multislider","62","1403422","0.0-10.0-22.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"6775","","singlestim-multislider","63","1410501","0.0-10.0-31.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.8","1","1"
"7487","","singlestim-multislider","64","1418293","0.0-10.0-27.0","","23591","1479414151295","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6719","","singlestim-multislider","65","1425316","0.0-10.0-41.0","","23591","1479414151295","1","33","68","","","1","12","9","7","5","NA","NA","NA","1"
"8472","","singlestim-multislider","66","1434092","0.0-10.0-10.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8591","","singlestim-multislider","67","1442988","0.0-10.0-8.0","","23591","1479414151295","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"21769","","singlestim-multislider","68","1465062","0.0-10.0-37.0","","23591","1479414151295","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"18615","","singlestim-multislider","69","1483981","0.0-10.0-9.0","","23591","1479414151295","1","33","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"42064","","singlestim-multislider","70","1526350","0.0-10.0-20.0","","23591","1479414151295","1","33","68","","","0","12","9","7","5","0.8","0.6","1","1"
"11260","","singlestim-multislider","71","1537914","0.0-10.0-3.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5909","","singlestim-multislider","72","1544128","0.0-10.0-11.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5548","","singlestim-multislider","73","1549982","0.0-10.0-40.0","","23591","1479414151295","1","33","68","","","1","12","9","7","5","NA","NA","NA","1"
"6519","","singlestim-multislider","74","1556805","0.0-10.0-7.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.6","1","1"
"6190","","singlestim-multislider","75","1563299","0.0-10.0-35.0","","23591","1479414151295","1","33","68","","","1","12","9","7","5","NA","NA","NA","1"
"7598","","singlestim-multislider","76","1571202","0.0-10.0-2.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13019","","singlestim-multislider","77","1584525","0.0-10.0-14.0","","23591","1479414151295","0","69","31","","","0","12","9","7","5","0.6","0.8","1","1"
"9671","","singlestim-multislider","78","1594500","0.0-10.0-36.0","","23591","1479414151295","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"5591","","singlestim-multislider","79","1600396","0.0-10.0-16.0","","23591","1479414151295","1","31","69","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12209","","singlestim-multislider","80","1612909","0.0-10.0-21.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.8","0.6","1","1"
"12147","","singlestim-multislider","81","1625361","0.0-10.0-32.0","","23591","1479414151295","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"12154","","singlestim-multislider","82","1637818","0.0-10.0-33.0","","23591","1479414151295","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"6496","","singlestim-multislider","83","1644617","0.0-10.0-25.0","","23591","1479414151295","0","68","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5374","","singlestim-multislider","84","1650297","0.0-10.0-0.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10592","","singlestim-multislider","85","1661194","0.0-10.0-1.0","","23591","1479414151295","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4430","","singlestim-multislider","86","1665927","0.0-10.0-39.0","","23591","1479414151295","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"7840","","singlestim-multislider","87","1674071","0.0-10.0-6.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.6","1","1"
"6263","","singlestim-multislider","88","1680637","0.0-10.0-24.0","","23591","1479414151295","0","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8001","","singlestim-multislider","89","1688943","0.0-10.0-28.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.8","1","1"
"11053","","singlestim-multislider","90","1700299","0.0-10.0-15.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.6","0.8","1","1"
"39710","","singlestim-multislider","91","1740314","0.0-10.0-18.0","","23591","1479414151295","0","68","32","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7059","","singlestim-multislider","92","1747677","0.0-10.0-13.0","","23591","1479414151295","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"132390","32","text","93","1880370","0.0-11.0","","23591","1479414151295","","","","","","","","","","","","","",""
