"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2164","","singlestim-multislider","10","75928","0.0-9.0-5.0","","22684","1478812155987","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"1834","","singlestim-multislider","11","78070","0.0-9.0-37.0","","22684","1478812155987","1","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"4180","","singlestim-multislider","12","82557","0.0-9.0-23.0","","22684","1478812155987","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"2775","","singlestim-multislider","13","85639","0.0-9.0-38.0","","22684","1478812155987","1","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"4663","","singlestim-multislider","14","90611","0.0-9.0-3.0","","22684","1478812155987","0","79","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6898","","singlestim-multislider","15","97815","0.0-9.0-30.0","","22684","1478812155987","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"2316","","singlestim-multislider","16","100443","0.0-9.0-29.0","","22684","1478812155987","1","77","23","","","0","12","9","7","5","0.8","0.8","1","1"
"2605","","singlestim-multislider","17","103355","0.0-9.0-6.0","","22684","1478812155987","1","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"1954","","singlestim-multislider","18","105618","0.0-9.0-15.0","","22684","1478812155987","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"1728","","singlestim-multislider","19","107653","0.0-9.0-25.0","","22684","1478812155987","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5709","","singlestim-multislider","20","113666","0.0-9.0-33.0","","22684","1478812155987","1","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"11316","","singlestim-multislider","21","125290","0.0-9.0-41.0","","22684","1478812155987","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"2097","","singlestim-multislider","22","127698","0.0-9.0-4.0","","22684","1478812155987","1","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"1218","","singlestim-multislider","23","129228","0.0-9.0-14.0","","22684","1478812155987","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"1295","","singlestim-multislider","24","130830","0.0-9.0-19.0","","22684","1478812155987","1","63","37","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2325","","singlestim-multislider","25","133462","0.0-9.0-11.0","","22684","1478812155987","0","75","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1229","","singlestim-multislider","26","135000","0.0-9.0-10.0","","22684","1478812155987","1","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4240","","singlestim-multislider","27","139545","0.0-9.0-17.0","","22684","1478812155987","1","24","76","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6077","","singlestim-multislider","28","145933","0.0-9.0-9.0","","22684","1478812155987","0","27","73","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3562","","singlestim-multislider","29","149804","0.0-9.0-35.0","","22684","1478812155987","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"6197","","singlestim-multislider","30","156306","0.0-9.0-27.0","","22684","1478812155987","0","22","78","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2802","","singlestim-multislider","31","159419","0.0-9.0-12.0","","22684","1478812155987","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"2835","","singlestim-multislider","32","162563","0.0-9.0-24.0","","22684","1478812155987","0","58","42","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4009","","singlestim-multislider","33","166883","0.0-9.0-18.0","","22684","1478812155987","0","93","7","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4601","","singlestim-multislider","34","171793","0.0-9.0-1.0","","22684","1478812155987","0","42","58","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2866","","singlestim-multislider","35","174966","0.0-9.0-16.0","","22684","1478812155987","0","67","33","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2140","","singlestim-multislider","36","177414","0.0-9.0-40.0","","22684","1478812155987","1","26","75","","","1","12","9","7","5","NA","NA","NA","1"
"2759","","singlestim-multislider","37","180482","0.0-9.0-39.0","","22684","1478812155987","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"3230","","singlestim-multislider","38","184020","0.0-9.0-8.0","","22684","1478812155987","1","21","79","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2103","","singlestim-multislider","39","186432","0.0-9.0-2.0","","22684","1478812155987","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2506","","singlestim-multislider","40","189247","0.0-9.0-13.0","","22684","1478812155987","1","30","70","","","0","12","9","7","5","0.6","0.8","1","1"
"3424","","singlestim-multislider","41","192981","0.0-9.0-28.0","","22684","1478812155987","0","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"2590","","singlestim-multislider","42","195877","0.0-9.0-34.0","","22684","1478812155987","0","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"3650","","singlestim-multislider","43","199839","0.0-9.0-31.0","","22684","1478812155987","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"5377","","singlestim-multislider","44","205522","0.0-9.0-20.0","","22684","1478812155987","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"5289","","singlestim-multislider","45","211121","0.0-9.0-36.0","","22684","1478812155987","1","29","72","","","1","12","9","7","5","NA","NA","NA","1"
"3678","","singlestim-multislider","46","215109","0.0-9.0-0.0","","22684","1478812155987","0","69","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6076","","singlestim-multislider","47","221493","0.0-9.0-21.0","","22684","1478812155987","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"1934","","singlestim-multislider","48","223736","0.0-9.0-32.0","","22684","1478812155987","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"2530","","singlestim-multislider","49","226577","0.0-9.0-7.0","","22684","1478812155987","0","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"1287","","singlestim-multislider","50","228171","0.0-9.0-26.0","","22684","1478812155987","1","29","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1697","","singlestim-multislider","51","230176","0.0-10.0-38.0","","22684","1478812155987","0","19","82","","","1","12","9","7","5","NA","NA","NA","1"
"1362","","singlestim-multislider","52","231844","0.0-10.0-41.0","","22684","1478812155987","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"2126","","singlestim-multislider","53","234274","0.0-10.0-11.0","","22684","1478812155987","0","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1554","","singlestim-multislider","54","236134","0.0-10.0-1.0","","22684","1478812155987","1","9","92","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1340","","singlestim-multislider","55","237780","0.0-10.0-2.0","","22684","1478812155987","1","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1809","","singlestim-multislider","56","239895","0.0-10.0-6.0","","22684","1478812155987","0","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"1657","","singlestim-multislider","57","241858","0.0-10.0-3.0","","22684","1478812155987","1","12","88","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2669","","singlestim-multislider","58","244834","0.0-10.0-15.0","","22684","1478812155987","1","40","60","","","0","12","9","7","5","0.6","0.8","1","1"
"2824","","singlestim-multislider","59","247962","0.0-10.0-32.0","","22684","1478812155987","1","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"1355","","singlestim-multislider","60","249622","0.0-10.0-4.0","","22684","1478812155987","1","36","64","","","0","12","9","7","5","0.6","0.6","1","1"
"1837","","singlestim-multislider","61","251769","0.0-10.0-29.0","","22684","1478812155987","1","67","33","","","0","12","9","7","5","0.8","0.8","1","1"
"5585","","singlestim-multislider","62","257665","0.0-10.0-25.0","","22684","1478812155987","1","34","66","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1144","","singlestim-multislider","63","259116","0.0-10.0-0.0","","22684","1478812155987","1","74","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"918","","singlestim-multislider","64","260340","0.0-10.0-17.0","","22684","1478812155987","0","81","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2230","","singlestim-multislider","65","262875","0.0-10.0-35.0","","22684","1478812155987","0","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"1442","","singlestim-multislider","66","264622","0.0-10.0-27.0","","22684","1478812155987","0","63","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1337","","singlestim-multislider","67","266271","0.0-10.0-9.0","","22684","1478812155987","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"920","","singlestim-multislider","68","267503","0.0-10.0-12.0","","22684","1478812155987","0","44","56","","","0","12","9","7","5","0.6","0.8","1","1"
"1196","","singlestim-multislider","69","269010","0.0-10.0-18.0","","22684","1478812155987","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1316","","singlestim-multislider","70","270632","0.0-10.0-39.0","","22684","1478812155987","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"1269","","singlestim-multislider","71","272210","0.0-10.0-8.0","","22684","1478812155987","1","60","41","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1317","","singlestim-multislider","72","273836","0.0-10.0-16.0","","22684","1478812155987","1","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"807","","singlestim-multislider","73","274954","0.0-10.0-30.0","","22684","1478812155987","1","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"1320","","singlestim-multislider","74","276581","0.0-10.0-26.0","","22684","1478812155987","0","78","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1819","","singlestim-multislider","75","278707","0.0-10.0-5.0","","22684","1478812155987","0","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"2050","","singlestim-multislider","76","281064","0.0-10.0-28.0","","22684","1478812155987","0","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"2108","","singlestim-multislider","77","283477","0.0-10.0-13.0","","22684","1478812155987","0","52","48","","","0","12","9","7","5","0.6","0.8","1","1"
"1006","","singlestim-multislider","78","284791","0.0-10.0-10.0","","22684","1478812155987","1","32","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"919","","singlestim-multislider","79","286017","0.0-10.0-23.0","","22684","1478812155987","0","37","63","","","0","12","9","7","5","0.8","0.6","1","1"
"1271","","singlestim-multislider","80","287599","0.0-10.0-19.0","","22684","1478812155987","0","83","17","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2013","","singlestim-multislider","81","289922","0.0-10.0-34.0","","22684","1478812155987","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"1930","","singlestim-multislider","82","292160","0.0-10.0-22.0","","22684","1478812155987","0","35","65","","","0","12","9","7","5","0.8","0.6","1","1"
"935","","singlestim-multislider","83","293402","0.0-10.0-31.0","","22684","1478812155987","1","36","64","","","0","12","9","7","5","0.8","0.8","1","1"
"2405","","singlestim-multislider","84","296113","0.0-10.0-37.0","","22684","1478812155987","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"1699","","singlestim-multislider","85","298117","0.0-10.0-24.0","","22684","1478812155987","0","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"919","","singlestim-multislider","86","299343","0.0-10.0-36.0","","22684","1478812155987","1","37","64","","","1","12","9","7","5","NA","NA","NA","1"
"2627","","singlestim-multislider","87","302279","0.0-10.0-20.0","","22684","1478812155987","1","59","41","","","0","12","9","7","5","0.8","0.6","1","1"
"3827","","singlestim-multislider","88","306411","0.0-10.0-14.0","","22684","1478812155987","0","47","54","","","0","12","9","7","5","0.6","0.8","1","1"
"1199","","singlestim-multislider","89","307919","0.0-10.0-33.0","","22684","1478812155987","1","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"1261","","singlestim-multislider","90","309489","0.0-10.0-7.0","","22684","1478812155987","1","76","24","","","0","12","9","7","5","0.6","0.6","1","1"
"873","","singlestim-multislider","91","310667","0.0-10.0-40.0","","22684","1478812155987","0","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"2315","","singlestim-multislider","92","313291","0.0-10.0-21.0","","22684","1478812155987","0","61","39","","","0","12","9","7","5","0.8","0.6","1","1"
"5988","32","text","93","319583","0.0-11.0","","22684","1478812155987","","","","","","","","","","","","","",""
