"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5607","","singlestim-multislider","22","387843","0.0-9.0-1.0","","23903","1479075834760","1","27","73","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8660","","singlestim-multislider","23","396807","0.0-9.0-35.0","","23903","1479075834760","1","22","79","","","1","12","9","7","5","NA","NA","NA","1"
"7199","","singlestim-multislider","24","404310","0.0-9.0-29.0","","23903","1479075834760","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"6734","","singlestim-multislider","25","411349","0.0-9.0-3.0","","23903","1479075834760","1","24","76","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6335","","singlestim-multislider","26","417989","0.0-9.0-16.0","","23903","1479075834760","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6815","","singlestim-multislider","27","425108","0.0-9.0-9.0","","23903","1479075834760","1","23","77","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5168","","singlestim-multislider","28","430581","0.0-9.0-28.0","","23903","1479075834760","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"5890","","singlestim-multislider","29","436776","0.0-9.0-30.0","","23903","1479075834760","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"4513","","singlestim-multislider","30","441596","0.0-9.0-27.0","","23903","1479075834760","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3790","","singlestim-multislider","31","445692","0.0-9.0-4.0","","23903","1479075834760","1","16","84","","","0","12","9","7","5","0.6","0.6","1","1"
"6836","","singlestim-multislider","32","452831","0.0-9.0-5.0","","23903","1479075834760","0","89","11","","","0","12","9","7","5","0.6","0.6","1","1"
"6662","","singlestim-multislider","33","459798","0.0-9.0-37.0","","23903","1479075834760","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"12486","","singlestim-multislider","34","472588","0.0-9.0-6.0","","23903","1479075834760","1","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"5772","","singlestim-multislider","35","478667","0.0-9.0-25.0","","23903","1479075834760","0","84","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9583","","singlestim-multislider","36","488556","0.0-9.0-39.0","","23903","1479075834760","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"6910","","singlestim-multislider","37","495772","0.0-9.0-7.0","","23903","1479075834760","0","82","18","","","0","12","9","7","5","0.6","0.6","1","1"
"6578","","singlestim-multislider","38","502652","0.0-9.0-24.0","","23903","1479075834760","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6403","","singlestim-multislider","39","509361","0.0-9.0-8.0","","23903","1479075834760","0","85","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4192","","singlestim-multislider","40","513856","0.0-9.0-41.0","","23903","1479075834760","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"4312","","singlestim-multislider","41","518473","0.0-9.0-2.0","","23903","1479075834760","0","79","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5264","","singlestim-multislider","42","524043","0.0-9.0-34.0","","23903","1479075834760","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"3959","","singlestim-multislider","43","528306","0.0-9.0-18.0","","23903","1479075834760","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5899","","singlestim-multislider","44","534509","0.0-9.0-23.0","","23903","1479075834760","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"3498","","singlestim-multislider","45","538311","0.0-9.0-21.0","","23903","1479075834760","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"3425","","singlestim-multislider","46","542040","0.0-9.0-10.0","","23903","1479075834760","0","81","19","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5809","","singlestim-multislider","47","548152","0.0-9.0-26.0","","23903","1479075834760","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6488","","singlestim-multislider","48","554943","0.0-9.0-31.0","","23903","1479075834760","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"4887","","singlestim-multislider","49","560134","0.0-9.0-17.0","","23903","1479075834760","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13531","","singlestim-multislider","50","573968","0.0-9.0-38.0","","23903","1479075834760","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"9302","","singlestim-multislider","51","583573","0.0-10.0-14.0","","23903","1479075834760","0","80","20","","","0","12","9","7","5","0.6","0.8","1","1"
"5479","","singlestim-multislider","52","589357","0.0-10.0-2.0","","23903","1479075834760","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8781","","singlestim-multislider","53","598442","0.0-10.0-15.0","","23903","1479075834760","1","22","78","","","0","12","9","7","5","0.6","0.8","1","1"
"13402","","singlestim-multislider","54","612148","0.0-10.0-38.0","","23903","1479075834760","0","82","19","","","1","12","9","7","5","NA","NA","NA","1"
"4149","","singlestim-multislider","55","616602","0.0-10.0-31.0","","23903","1479075834760","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"5815","","singlestim-multislider","56","622720","0.0-10.0-20.0","","23903","1479075834760","0","86","14","","","0","12","9","7","5","0.8","0.6","1","1"
"5121","","singlestim-multislider","57","628145","0.0-10.0-5.0","","23903","1479075834760","0","78","22","","","0","12","9","7","5","0.6","0.6","1","1"
"7008","","singlestim-multislider","58","635458","0.0-10.0-1.0","","23903","1479075834760","1","18","82","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3562","","singlestim-multislider","59","639324","0.0-10.0-12.0","","23903","1479075834760","0","83","17","","","0","12","9","7","5","0.6","0.8","1","1"
"7228","","singlestim-multislider","60","646857","0.0-10.0-13.0","","23903","1479075834760","1","17","83","","","0","12","9","7","5","0.6","0.8","1","1"
"4448","","singlestim-multislider","61","651612","0.0-10.0-28.0","","23903","1479075834760","1","13","87","","","0","12","9","7","5","0.8","0.8","1","1"
"5394","","singlestim-multislider","62","657310","0.0-10.0-33.0","","23903","1479075834760","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"7372","","singlestim-multislider","63","664987","0.0-10.0-17.0","","23903","1479075834760","0","83","17","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8445","","singlestim-multislider","64","673736","0.0-10.0-26.0","","23903","1479075834760","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7591","","singlestim-multislider","65","681631","0.0-10.0-24.0","","23903","1479075834760","1","16","84","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3865","","singlestim-multislider","66","685801","0.0-10.0-30.0","","23903","1479075834760","1","19","82","","","0","12","9","7","5","0.8","0.8","1","1"
"4216","","singlestim-multislider","67","690321","0.0-10.0-36.0","","23903","1479075834760","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"15673","","singlestim-multislider","68","706298","0.0-10.0-10.0","","23903","1479075834760","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6680","","singlestim-multislider","69","713281","0.0-10.0-37.0","","23903","1479075834760","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"8135","","singlestim-multislider","70","721719","0.0-10.0-16.0","","23903","1479075834760","0","86","14","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5513","","singlestim-multislider","71","727537","0.0-10.0-18.0","","23903","1479075834760","0","81","19","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5875","","singlestim-multislider","72","733716","0.0-10.0-25.0","","23903","1479075834760","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4753","","singlestim-multislider","73","738778","0.0-10.0-23.0","","23903","1479075834760","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"1100","","singlestim-multislider","74","740182","0.0-10.0-19.0","","23903","1479075834760","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1456","","singlestim-multislider","75","741941","0.0-10.0-6.0","","23903","1479075834760","0","86","14","","","0","12","9","7","5","0.6","0.6","1","1"
"1271","","singlestim-multislider","76","743515","0.0-10.0-22.0","","23903","1479075834760","1","12","88","","","0","12","9","7","5","0.8","0.6","1","1"
"2990","","singlestim-multislider","77","746810","0.0-10.0-4.0","","23903","1479075834760","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"3227","","singlestim-multislider","78","750341","0.0-10.0-34.0","","23903","1479075834760","0","85","16","","","1","12","9","7","5","NA","NA","NA","1"
"3805","","singlestim-multislider","79","754450","0.0-10.0-8.0","","23903","1479075834760","0","88","13","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7267","","singlestim-multislider","80","762021","0.0-10.0-27.0","","23903","1479075834760","0","82","18","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3630","","singlestim-multislider","81","765957","0.0-10.0-0.0","","23903","1479075834760","0","88","13","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1972","","singlestim-multislider","82","768233","0.0-10.0-35.0","","23903","1479075834760","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"4132","","singlestim-multislider","83","772669","0.0-10.0-7.0","","23903","1479075834760","0","78","22","","","0","12","9","7","5","0.6","0.6","1","1"
"5899","","singlestim-multislider","84","778873","0.0-10.0-39.0","","23903","1479075834760","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"24010","","singlestim-multislider","85","803187","0.0-10.0-41.0","","23903","1479075834760","0","87","13","","","1","12","9","7","5","NA","NA","NA","1"
"4911","","singlestim-multislider","86","808402","0.0-10.0-3.0","","23903","1479075834760","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2706","","singlestim-multislider","87","811412","0.0-10.0-11.0","","23903","1479075834760","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2909","","singlestim-multislider","88","814625","0.0-10.0-32.0","","23903","1479075834760","1","16","85","","","1","12","9","7","5","NA","NA","NA","1"
"4047","","singlestim-multislider","89","818975","0.0-10.0-40.0","","23903","1479075834760","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"4259","","singlestim-multislider","90","823540","0.0-10.0-21.0","","23903","1479075834760","1","22","79","","","0","12","9","7","5","0.8","0.6","1","1"
"4224","","singlestim-multislider","91","828067","0.0-10.0-29.0","","23903","1479075834760","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"7912","","singlestim-multislider","92","836284","0.0-10.0-9.0","","23903","1479075834760","1","21","79","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11761","32","text","93","848347","0.0-11.0","","23903","1479075834760","","","","","","","","","","","","","",""
