"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"9198","","singlestim-multislider","10","472115","0.0-9.0-6.0","","22933","1478978301567","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"16389","","singlestim-multislider","11","488815","0.0-9.0-21.0","","22933","1478978301567","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"8150","","singlestim-multislider","12","497274","0.0-9.0-31.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"8557","","singlestim-multislider","13","506142","0.0-9.0-40.0","","22933","1478978301567","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"12358","","singlestim-multislider","14","518810","0.0-9.0-9.0","","22933","1478978301567","1","5","95","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11756","","singlestim-multislider","15","530874","0.0-9.0-20.0","","22933","1478978301567","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"12396","","singlestim-multislider","16","543578","0.0-9.0-4.0","","22933","1478978301567","1","4","96","","","0","12","9","7","5","0.6","0.6","1","1"
"10385","","singlestim-multislider","17","554274","0.0-9.0-25.0","","22933","1478978301567","1","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9858","","singlestim-multislider","18","564442","0.0-9.0-38.0","","22933","1478978301567","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"11015","","singlestim-multislider","19","575765","0.0-9.0-1.0","","22933","1478978301567","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7196","","singlestim-multislider","20","583269","0.0-9.0-3.0","","22933","1478978301567","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6952","","singlestim-multislider","21","590529","0.0-9.0-15.0","","22933","1478978301567","1","5","95","","","0","12","9","7","5","0.6","0.8","1","1"
"5311","","singlestim-multislider","22","596149","0.0-9.0-0.0","","22933","1478978301567","0","88","12","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12192","","singlestim-multislider","23","608649","0.0-9.0-22.0","","22933","1478978301567","0","93","7","","","0","12","9","7","5","0.8","0.6","1","1"
"3668","","singlestim-multislider","24","612625","0.0-9.0-18.0","","22933","1478978301567","0","97","3","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8321","","singlestim-multislider","25","621253","0.0-9.0-35.0","","22933","1478978301567","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"5173","","singlestim-multislider","26","626733","0.0-9.0-7.0","","22933","1478978301567","0","97","3","","","0","12","9","7","5","0.6","0.6","1","1"
"6768","","singlestim-multislider","27","633810","0.0-9.0-12.0","","22933","1478978301567","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"7560","","singlestim-multislider","28","641677","0.0-9.0-5.0","","22933","1478978301567","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"6528","","singlestim-multislider","29","648513","0.0-9.0-24.0","","22933","1478978301567","1","13","87","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7519","","singlestim-multislider","30","656341","0.0-9.0-10.0","","22933","1478978301567","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11307","","singlestim-multislider","31","667956","0.0-9.0-30.0","","22933","1478978301567","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"19135","","singlestim-multislider","32","687400","0.0-9.0-33.0","","22933","1478978301567","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"15772","","singlestim-multislider","33","703480","0.0-9.0-14.0","","22933","1478978301567","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"14592","","singlestim-multislider","34","718384","0.0-9.0-29.0","","22933","1478978301567","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"12569","","singlestim-multislider","35","731259","0.0-9.0-26.0","","22933","1478978301567","0","11","89","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9615","","singlestim-multislider","36","741184","0.0-9.0-23.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"9018","","singlestim-multislider","37","750511","0.0-9.0-17.0","","22933","1478978301567","1","12","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7544","","singlestim-multislider","38","758364","0.0-9.0-13.0","","22933","1478978301567","1","6","94","","","0","12","9","7","5","0.6","0.8","1","1"
"13751","","singlestim-multislider","39","772423","0.0-9.0-11.0","","22933","1478978301567","1","3","97","","","0","12","9","7","5","0.6","0.8","0.8","1"
"33111","","singlestim-multislider","40","805851","0.0-9.0-8.0","","22933","1478978301567","0","93","7","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10188","","singlestim-multislider","41","816344","0.0-9.0-2.0","","22933","1478978301567","0","91","9","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17330","","singlestim-multislider","42","833979","0.0-9.0-27.0","","22933","1478978301567","0","96","4","","","0","12","9","7","5","0.8","0.8","0.8","1"
"14280","","singlestim-multislider","43","848566","0.0-9.0-41.0","","22933","1478978301567","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"18460","","singlestim-multislider","44","867334","0.0-9.0-34.0","","22933","1478978301567","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"10413","","singlestim-multislider","45","878054","0.0-9.0-39.0","","22933","1478978301567","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"10548","","singlestim-multislider","46","888910","0.0-9.0-28.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"16264","","singlestim-multislider","47","905482","0.0-9.0-36.0","","22933","1478978301567","0","89","11","","","1","12","9","7","5","NA","NA","NA","1"
"9454","","singlestim-multislider","48","915242","0.0-9.0-32.0","","22933","1478978301567","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"9732","","singlestim-multislider","49","925281","0.0-9.0-37.0","","22933","1478978301567","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"10284","","singlestim-multislider","50","935874","0.0-9.0-19.0","","22933","1478978301567","1","3","98","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5245","","singlestim-multislider","51","941430","0.0-10.0-13.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"13889","","singlestim-multislider","52","955633","0.0-10.0-4.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"30687","","singlestim-multislider","53","986629","0.0-10.0-26.0","","22933","1478978301567","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10391","","singlestim-multislider","54","997349","0.0-10.0-30.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"5905","","singlestim-multislider","55","1003561","0.0-10.0-28.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"22216","","singlestim-multislider","56","1026084","0.0-10.0-8.0","","22933","1478978301567","0","3","97","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15489","","singlestim-multislider","57","1041880","0.0-10.0-29.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"15604","","singlestim-multislider","58","1057792","0.0-10.0-41.0","","22933","1478978301567","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"17620","","singlestim-multislider","59","1075720","0.0-10.0-0.0","","22933","1478978301567","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9034","","singlestim-multislider","60","1085088","0.0-10.0-3.0","","22933","1478978301567","1","6","94","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4833","","singlestim-multislider","61","1090227","0.0-10.0-24.0","","22933","1478978301567","1","12","88","","","0","12","9","7","5","0.8","0.8","0.8","1"
"42064","","singlestim-multislider","62","1132599","0.0-10.0-38.0","","22933","1478978301567","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"6780","","singlestim-multislider","63","1139687","0.0-10.0-25.0","","22933","1478978301567","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7204","","singlestim-multislider","64","1147200","0.0-10.0-27.0","","22933","1478978301567","0","77","23","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8528","","singlestim-multislider","65","1156035","0.0-10.0-11.0","","22933","1478978301567","0","73","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"30702","","singlestim-multislider","66","1187044","0.0-10.0-17.0","","22933","1478978301567","1","31","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9551","","singlestim-multislider","67","1196903","0.0-10.0-40.0","","22933","1478978301567","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"17915","","singlestim-multislider","68","1215130","0.0-10.0-12.0","","22933","1478978301567","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"6770","","singlestim-multislider","69","1222214","0.0-10.0-19.0","","22933","1478978301567","1","3","97","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15075","","singlestim-multislider","70","1237598","0.0-10.0-37.0","","22933","1478978301567","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"7276","","singlestim-multislider","71","1245182","0.0-10.0-5.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"15561","","singlestim-multislider","72","1261051","0.0-10.0-18.0","","22933","1478978301567","0","83","17","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16103","","singlestim-multislider","73","1277470","0.0-10.0-10.0","","22933","1478978301567","0","79","21","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10599","","singlestim-multislider","74","1288377","0.0-10.0-2.0","","22933","1478978301567","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10836","","singlestim-multislider","75","1299522","0.0-10.0-36.0","","22933","1478978301567","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"13699","","singlestim-multislider","76","1313525","0.0-10.0-33.0","","22933","1478978301567","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"17528","","singlestim-multislider","77","1331365","0.0-10.0-31.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"7560","","singlestim-multislider","78","1339233","0.0-10.0-15.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"14717","","singlestim-multislider","79","1354257","0.0-10.0-16.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5870","","singlestim-multislider","80","1360441","0.0-10.0-14.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"16656","","singlestim-multislider","81","1377405","0.0-10.0-23.0","","22933","1478978301567","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"5868","","singlestim-multislider","82","1383580","0.0-10.0-39.0","","22933","1478978301567","1","95","5","","","1","12","9","7","5","NA","NA","NA","1"
"10349","","singlestim-multislider","83","1394236","0.0-10.0-7.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"24885","","singlestim-multislider","84","1419428","0.0-10.0-32.0","","22933","1478978301567","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"4192","","singlestim-multislider","85","1423929","0.0-10.0-20.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"17867","","singlestim-multislider","86","1442100","0.0-10.0-34.0","","22933","1478978301567","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"16789","","singlestim-multislider","87","1459196","0.0-10.0-22.0","","22933","1478978301567","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"16261","","singlestim-multislider","88","1475771","0.0-10.0-1.0","","22933","1478978301567","1","5","95","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11224","","singlestim-multislider","89","1487303","0.0-10.0-21.0","","22933","1478978301567","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"7663","","singlestim-multislider","90","1495279","0.0-10.0-9.0","","22933","1478978301567","1","9","91","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3290","","singlestim-multislider","91","1498880","0.0-10.0-35.0","","22933","1478978301567","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"2484","","singlestim-multislider","92","1501671","0.0-10.0-6.0","","22933","1478978301567","1","16","85","","","0","12","9","7","5","0.6","0.6","1","1"
"5782","32","text","93","1507756","0.0-11.0","","22933","1478978301567","","","","","","","","","","","","","",""
