"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"12996","","singlestim-multislider","11","513827","0.0-9.0-25.0","","22403","1479095697804","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"37945","","singlestim-multislider","12","552078","0.0-9.0-14.0","","22403","1479095697804","1","83","17","","","0","12","9","7","5","0.6","0.8","1","1"
"13673","","singlestim-multislider","13","566054","0.0-9.0-0.0","","22403","1479095697804","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"18639","","singlestim-multislider","14","584997","0.0-9.0-12.0","","22403","1479095697804","0","91","9","","","0","12","9","7","5","0.6","0.8","1","1"
"9665","","singlestim-multislider","15","594967","0.0-9.0-4.0","","22403","1479095697804","1","6","94","","","0","12","9","7","5","0.6","0.6","1","1"
"6878","","singlestim-multislider","16","602150","0.0-9.0-20.0","","22403","1479095697804","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"20158","","singlestim-multislider","17","622612","0.0-9.0-36.0","","22403","1479095697804","0","65","36","","","1","12","9","7","5","NA","NA","NA","1"
"9883","","singlestim-multislider","18","632800","0.0-9.0-6.0","","22403","1479095697804","1","12","88","","","0","12","9","7","5","0.6","0.6","1","1"
"8890","","singlestim-multislider","19","641995","0.0-9.0-38.0","","22403","1479095697804","0","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"13831","","singlestim-multislider","20","656131","0.0-9.0-30.0","","22403","1479095697804","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"15783","","singlestim-multislider","21","672217","0.0-9.0-35.0","","22403","1479095697804","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"8348","","singlestim-multislider","22","680871","0.0-9.0-9.0","","22403","1479095697804","1","7","93","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10669","","singlestim-multislider","23","691846","0.0-9.0-8.0","","22403","1479095697804","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13248","","singlestim-multislider","24","705399","0.0-9.0-37.0","","22403","1479095697804","1","44","57","","","1","12","9","7","5","NA","NA","NA","1"
"11322","","singlestim-multislider","25","717025","0.0-9.0-18.0","","22403","1479095697804","0","88","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15624","","singlestim-multislider","26","732954","0.0-9.0-11.0","","22403","1479095697804","0","78","22","","","0","12","9","7","5","0.6","0.8","0.8","1"
"27936","","singlestim-multislider","27","761193","0.0-9.0-33.0","","22403","1479095697804","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"12672","","singlestim-multislider","28","774168","0.0-9.0-32.0","","22403","1479095697804","1","19","82","","","1","12","9","7","5","NA","NA","NA","1"
"15155","","singlestim-multislider","29","789629","0.0-9.0-7.0","","22403","1479095697804","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"16088","","singlestim-multislider","30","806023","0.0-9.0-17.0","","22403","1479095697804","1","29","71","","","0","12","9","7","5","0.8","0.6","0.8","1"
"17441","","singlestim-multislider","31","823769","0.0-9.0-13.0","","22403","1479095697804","1","27","73","","","0","12","9","7","5","0.6","0.8","1","1"
"12536","","singlestim-multislider","32","836615","0.0-9.0-3.0","","22403","1479095697804","1","25","75","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6918","","singlestim-multislider","33","843838","0.0-9.0-31.0","","22403","1479095697804","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"140443","","singlestim-multislider","34","984587","0.0-9.0-16.0","","22403","1479095697804","0","82","19","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6329","","singlestim-multislider","35","991222","0.0-9.0-5.0","","22403","1479095697804","0","87","13","","","0","12","9","7","5","0.6","0.6","1","1"
"8834","","singlestim-multislider","36","1000360","0.0-9.0-39.0","","22403","1479095697804","0","89","11","","","1","12","9","7","5","NA","NA","NA","1"
"8264","","singlestim-multislider","37","1008929","0.0-9.0-1.0","","22403","1479095697804","0","84","16","","","0","12","9","7","5","0.6","0.6","0.8","1"
"21999","","singlestim-multislider","38","1031233","0.0-9.0-27.0","","22403","1479095697804","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"33138","","singlestim-multislider","39","1064675","0.0-9.0-26.0","","22403","1479095697804","1","12","88","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7839","","singlestim-multislider","40","1072817","0.0-9.0-41.0","","22403","1479095697804","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"6290","","singlestim-multislider","41","1079412","0.0-9.0-23.0","","22403","1479095697804","0","91","9","","","0","12","9","7","5","0.8","0.6","1","1"
"17500","","singlestim-multislider","42","1097215","0.0-9.0-10.0","","22403","1479095697804","0","86","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5214","","singlestim-multislider","43","1102733","0.0-9.0-24.0","","22403","1479095697804","1","5","95","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6777","","singlestim-multislider","44","1109814","0.0-9.0-29.0","","22403","1479095697804","0","88","12","","","0","12","9","7","5","0.8","0.8","1","1"
"8014","","singlestim-multislider","45","1118133","0.0-9.0-22.0","","22403","1479095697804","0","93","7","","","0","12","9","7","5","0.8","0.6","1","1"
"12877","","singlestim-multislider","46","1131314","0.0-9.0-40.0","","22403","1479095697804","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"5168","","singlestim-multislider","47","1136787","0.0-9.0-34.0","","22403","1479095697804","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"10264","","singlestim-multislider","48","1147356","0.0-9.0-2.0","","22403","1479095697804","0","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17883","","singlestim-multislider","49","1165543","0.0-9.0-15.0","","22403","1479095697804","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"6916","","singlestim-multislider","50","1172763","0.0-9.0-21.0","","22403","1479095697804","1","9","91","","","0","12","9","7","5","0.8","0.6","1","1"
"18579","","singlestim-multislider","51","1191647","0.0-10.0-18.0","","22403","1479095697804","0","95","5","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8274","","singlestim-multislider","52","1200226","0.0-10.0-20.0","","22403","1479095697804","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"7511","","singlestim-multislider","53","1208042","0.0-10.0-12.0","","22403","1479095697804","0","88","12","","","0","12","9","7","5","0.6","0.8","1","1"
"8090","","singlestim-multislider","54","1216436","0.0-10.0-0.0","","22403","1479095697804","0","86","14","","","0","12","9","7","5","0.6","0.6","0.8","1"
"248814","","singlestim-multislider","55","1465553","0.0-10.0-41.0","","22403","1479095697804","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"9396","","singlestim-multislider","56","1475253","0.0-10.0-34.0","","22403","1479095697804","0","71","30","","","1","12","9","7","5","NA","NA","NA","1"
"192420","","singlestim-multislider","57","1667978","0.0-10.0-40.0","","22403","1479095697804","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"110145","","singlestim-multislider","58","1778428","0.0-10.0-17.0","","22403","1479095697804","1","27","73","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6943","","singlestim-multislider","59","1785675","0.0-10.0-7.0","","22403","1479095697804","0","91","9","","","0","12","9","7","5","0.6","0.6","1","1"
"15340","","singlestim-multislider","60","1801319","0.0-10.0-37.0","","22403","1479095697804","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"188716","","singlestim-multislider","61","1990339","0.0-10.0-2.0","","22403","1479095697804","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"156304","","singlestim-multislider","62","2146948","0.0-10.0-19.0","","22403","1479095697804","0","79","22","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3100","","singlestim-multislider","63","2150353","0.0-10.0-25.0","","22403","1479095697804","0","85","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3281","","singlestim-multislider","64","2153938","0.0-10.0-14.0","","22403","1479095697804","0","85","16","","","0","12","9","7","5","0.6","0.8","1","1"
"3829","","singlestim-multislider","65","2158073","0.0-10.0-4.0","","22403","1479095697804","1","9","91","","","0","12","9","7","5","0.6","0.6","1","1"
"60909","","singlestim-multislider","66","2219286","0.0-10.0-6.0","","22403","1479095697804","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"5718","","singlestim-multislider","67","2225309","0.0-10.0-30.0","","22403","1479095697804","1","13","88","","","0","12","9","7","5","0.8","0.8","1","1"
"6318","","singlestim-multislider","68","2231932","0.0-10.0-28.0","","22403","1479095697804","1","12","88","","","0","12","9","7","5","0.8","0.8","1","1"
"12768","","singlestim-multislider","69","2245005","0.0-10.0-1.0","","22403","1479095697804","0","58","42","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3966","","singlestim-multislider","70","2249274","0.0-10.0-26.0","","22403","1479095697804","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"42490","","singlestim-multislider","71","2292069","0.0-10.0-33.0","","22403","1479095697804","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"5025","","singlestim-multislider","72","2297397","0.0-10.0-31.0","","22403","1479095697804","0","87","13","","","0","12","9","7","5","0.8","0.8","1","1"
"6721","","singlestim-multislider","73","2304423","0.0-10.0-23.0","","22403","1479095697804","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"10793","","singlestim-multislider","74","2315522","0.0-10.0-9.0","","22403","1479095697804","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4408","","singlestim-multislider","75","2320235","0.0-10.0-16.0","","22403","1479095697804","0","93","7","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5706","","singlestim-multislider","76","2326245","0.0-10.0-27.0","","22403","1479095697804","0","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5988","","singlestim-multislider","77","2332537","0.0-10.0-32.0","","22403","1479095697804","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"8228","","singlestim-multislider","78","2341071","0.0-10.0-39.0","","22403","1479095697804","1","14","86","","","1","12","9","7","5","NA","NA","NA","1"
"4823","","singlestim-multislider","79","2346199","0.0-10.0-11.0","","22403","1479095697804","0","81","19","","","0","12","9","7","5","0.6","0.8","0.8","1"
"65410","","singlestim-multislider","80","2411914","0.0-10.0-24.0","","22403","1479095697804","1","11","89","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9456","","singlestim-multislider","81","2421674","0.0-10.0-3.0","","22403","1479095697804","1","36","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13833","","singlestim-multislider","82","2435811","0.0-10.0-35.0","","22403","1479095697804","1","36","65","","","1","12","9","7","5","NA","NA","NA","1"
"10181","","singlestim-multislider","83","2446295","0.0-10.0-29.0","","22403","1479095697804","0","93","7","","","0","12","9","7","5","0.8","0.8","1","1"
"27794","","singlestim-multislider","84","2474393","0.0-10.0-8.0","","22403","1479095697804","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"19779","","singlestim-multislider","85","2494477","0.0-10.0-38.0","","22403","1479095697804","0","68","33","","","1","12","9","7","5","NA","NA","NA","1"
"7939","","singlestim-multislider","86","2502721","0.0-10.0-36.0","","22403","1479095697804","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"8426","","singlestim-multislider","87","2511451","0.0-10.0-15.0","","22403","1479095697804","1","13","87","","","0","12","9","7","5","0.6","0.8","1","1"
"18895","","singlestim-multislider","88","2530651","0.0-10.0-13.0","","22403","1479095697804","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"5224","","singlestim-multislider","89","2536180","0.0-10.0-5.0","","22403","1479095697804","1","25","75","","","0","12","9","7","5","0.6","0.6","1","1"
"10538","","singlestim-multislider","90","2547024","0.0-10.0-10.0","","22403","1479095697804","0","74","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"28671","","singlestim-multislider","91","2576000","0.0-10.0-21.0","","22403","1479095697804","1","16","84","","","0","12","9","7","5","0.8","0.6","1","1"
"99712","","singlestim-multislider","92","2676016","0.0-10.0-22.0","","22403","1479095697804","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"13894","32","text","93","2690212","0.0-11.0","","22403","1479095697804","","","","","","","","","","","","","",""
